,filename,len_in_sec,sr,num_hops,OVRL_raw,SIG_raw,BAK_raw,OVRL,SIG,BAK,P808_MOS
112,.\datasets\VocalSet_48kHz_mono\vocalset_male11_arpeggios_slow_forte_m11_arpeggios_c_slow_forte_a_48kHz.wav,2.3721875,16000,1,1.6471913,3.0511663,1.1891085,1.8223066355630602,3.371589392761424,1.3156557638604371,2.4058344
113,.\datasets\VocalSet_48kHz_mono\vocalset_male11_arpeggios_slow_forte_m11_arpeggios_c_slow_forte_o_48kHz.wav,2.2874375,16000,1,1.8855774,3.5710535,1.3182179,2.0961257932522956,3.913320905303433,1.407432486092843,2.5686965
114,.\datasets\VocalSet_48kHz_mono\vocalset_male11_arpeggios_slow_forte_m11_arpeggios_c_slow_forte_u_48kHz.wav,2.3863125,16000,1,2.4871125,3.5019116,2.2632434,2.7734366670327213,3.843632575248816,2.287654157519605,2.4715204
115,.\datasets\VocalSet_48kHz_mono\vocalset_male11_arpeggios_slow_forte_m11_arpeggios_f_slow_forte_a_48kHz.wav,2.2530625,16000,1,1.2766173,3.343959,0.94533974,1.3920178202826712,3.6816098253573664,1.1670016707813207,2.6030297
116,.\datasets\VocalSet_48kHz_mono\vocalset_male11_arpeggios_slow_forte_m11_arpeggios_f_slow_forte_e_48kHz.wav,2.2815625,16000,1,1.2737722,3.4309053,0.8774504,1.3886959654331426,3.7712734037123967,1.1317984492096693,2.5422847
117,.\datasets\VocalSet_48kHz_mono\vocalset_male11_arpeggios_slow_forte_m11_arpeggios_f_slow_forte_o_48kHz.wav,2.367125,16000,1,1.5806916,3.5332646,1.1378229,1.745473422905936,3.875328862760152,1.281617702155392,2.7062335
118,.\datasets\VocalSet_48kHz_mono\vocalset_male11_arpeggios_slow_forte_m11_arpeggios_f_slow_forte_i_48kHz.wav,2.2815625,16000,1,1.5504901,3.335148,1.1889989,1.710519448516353,3.6724597246668034,1.3155815523607035,2.4507701
119,.\datasets\VocalSet_48kHz_mono\vocalset_male11_arpeggios_slow_forte_m11_arpeggios_f_slow_forte_u_48kHz.wav,2.395625,16000,1,1.9849086,3.296061,1.5252025,2.2094057381732557,3.631729495929922,1.5714074522239114,2.4557865
120,.\datasets\VocalSet_48kHz_mono\vocalset_male11_arpeggios_slow_piano_m11_arpeggios_c_slow_piano_a_48kHz.wav,2.4624375,16000,1,2.0437481,3.1789634,1.4944108,2.2762620667174844,3.508383608926847,1.545783004015239,2.4752998
121,.\datasets\VocalSet_48kHz_mono\vocalset_male11_arpeggios_slow_piano_m11_arpeggios_c_slow_piano_e_48kHz.wav,2.4624375,16000,1,1.6420891,3.5069108,1.235877,1.8164181787161513,3.8486970052083507,1.3479132265336837,2.5355842
122,.\datasets\VocalSet_48kHz_mono\vocalset_male11_arpeggios_lip_trill_m11_arpeggios_lip_trill_a_48kHz.wav,1.8874375,16000,6,2.6506379,3.5439396,2.8647947,2.953188589541341,3.8856314862963663,2.961830044683302,2.4061277
123,.\datasets\VocalSet_48kHz_mono\vocalset_male11_arpeggios_slow_piano_m11_arpeggios_c_slow_piano_i_48kHz.wav,2.477,16000,1,2.0824544,2.9114795,2.1912277,2.3201382972153803,3.21961479702686,2.2108012429223693,2.4941936
124,.\datasets\VocalSet_48kHz_mono\vocalset_male11_arpeggios_slow_piano_m11_arpeggios_c_slow_piano_o_48kHz.wav,2.53525,16000,1,2.1661246,3.2881255,1.6959479,2.4146929110010813,3.623432910155506,1.7206600994461967,2.5805988
125,.\datasets\VocalSet_48kHz_mono\vocalset_male11_arpeggios_lip_trill_m11_arpeggios_lip_trill_u_48kHz.wav,1.5875,16000,3,2.1278775,3.5366983,1.8605486,2.3714940752759066,3.8786467790464947,1.875662904443633,2.4410963
126,.\datasets\VocalSet_48kHz_mono\vocalset_male11_arpeggios_slow_piano_m11_arpeggios_c_slow_piano_u_48kHz.wav,2.375,16000,1,2.7405057,3.0091414,3.1620626,3.0516413970554908,3.3261301730994353,3.302454658293136,2.3811846
127,.\datasets\VocalSet_48kHz_mono\vocalset_male11_arpeggios_slow_piano_m11_arpeggios_f_slow_piano_a_48kHz.wav,2.468625,16000,1,1.6802244,3.612732,1.1639134,1.8604035989452,3.954952735992549,1.298757007086996,2.813599
128,.\datasets\VocalSet_48kHz_mono\vocalset_male11_arpeggios_slow_piano_m11_arpeggios_f_slow_piano_e_48kHz.wav,2.45375,16000,1,1.6827168,3.4073856,1.2584997,1.8632761918312575,3.747132372985616,1.3639239834841201,2.2122118
129,.\datasets\VocalSet_48kHz_mono\vocalset_male11_arpeggios_slow_piano_m11_arpeggios_f_slow_piano_i_48kHz.wav,2.528125,16000,1,1.9721162,3.6796834,1.499033,2.194845822843386,4.021224146633589,1.5496031913585602,2.4053388
130,.\datasets\VocalSet_48kHz_mono\vocalset_male11_arpeggios_lip_trill_m11_arpeggios_lip_trill_o_48kHz.wav,1.6375,16000,4,2.21447,3.2806928,2.1567042,2.4690858198239143,3.61531133556841,2.1753916091417946,2.451416
131,.\datasets\VocalSet_48kHz_mono\vocalset_male11_arpeggios_slow_piano_m11_arpeggios_f_slow_piano_o_48kHz.wav,2.5429375,16000,1,1.7958536,3.5468605,1.22083,1.993376497921481,3.8890244422290374,1.3374101378974377,2.6490147
132,.\datasets\VocalSet_48kHz_mono\vocalset_male11_arpeggios_lip_trill_m11_arpeggios_lip_trill_e_48kHz.wav,1.9374375,16000,6,2.6036575,3.5871592,2.6856124,2.9018253054808127,3.9294121267754467,2.7571435369163866,2.3390982
133,.\datasets\VocalSet_48kHz_mono\vocalset_male11_arpeggios_lip_trill_m11_arpeggios_lip_trill_i_48kHz.wav,1.9124375,16000,6,2.772586,3.8240001,2.7749069,3.0860825429898626,4.161226800546134,2.8588963438271553,2.2360506
134,.\datasets\VocalSet_48kHz_mono\vocalset_male11_arpeggios_straight_m11_arpeggios_straight_o_48kHz.wav,2.6293125,16000,1,2.399878,3.798378,1.9979327,2.676603906811542,4.136828166593972,2.010762178658469,2.6558845
135,.\datasets\VocalSet_48kHz_mono\vocalset_male11_arpeggios_straight_m11_arpeggios_straight_a_48kHz.wav,2.6293125,16000,1,1.9438763,3.5815232,1.5444582,2.1626733007837977,3.9238057394906756,1.5876395154801715,2.7580323
136,.\datasets\VocalSet_48kHz_mono\vocalset_male11_arpeggios_straight_m11_arpeggios_straight_e_48kHz.wav,2.659875,16000,1,1.8956251,3.575452,1.528692,2.10760743090304,3.9177280438510653,1.5743372468353725,2.7622447
137,.\datasets\VocalSet_48kHz_mono\vocalset_male11_arpeggios_slow_piano_m11_arpeggios_f_slow_piano_u_48kHz.wav,2.498375,16000,1,2.2591982,3.315498,1.8602319,2.51938756102305,3.652011896791748,1.8747162269743356,2.1734278
138,.\datasets\VocalSet_48kHz_mono\vocalset_male11_arpeggios_straight_m11_arpeggios_straight_u_48kHz.wav,2.59875,16000,1,3.2084787,3.763727,3.3805544,3.551979329814338,4.103332936980601,3.5502486833732974,2.6230686
139,.\datasets\VocalSet_48kHz_mono\vocalset_male11_arpeggios_straight_m11_arpeggios_straight_i_48kHz.wav,2.81275,16000,2,2.48673,3.6615663,2.313194,2.7724845539537277,4.002938691118555,2.345553163388896,2.7156062
140,.\datasets\VocalSet_48kHz_mono\vocalset_male11_arpeggios_vocal_fry_m11_arpeggios_vocal_fry_e_48kHz.wav,2.6674375,16000,1,2.7349646,3.4388292,3.0473685,3.0456090263934623,3.7793873088250187,3.171061091772143,2.6289337
141,.\datasets\VocalSet_48kHz_mono\vocalset_male11_arpeggios_vocal_fry_m11_arpeggios_vocal_fry_o_48kHz.wav,2.5613125,16000,1,2.2827582,3.070704,2.482535,2.545805048243478,3.3926448900916713,2.527906240791988,2.4280472
142,.\datasets\VocalSet_48kHz_mono\vocalset_male11_arpeggios_vocal_fry_m11_arpeggios_vocal_fry_a_48kHz.wav,2.637125,16000,1,2.1376815,3.4683244,1.9972675,2.382595167806401,3.809504092685354,2.010091186860689,2.544433
143,.\datasets\VocalSet_48kHz_mono\vocalset_male11_arpeggios_vocal_fry_m11_arpeggios_vocal_fry_i_48kHz.wav,2.7280625,16000,1,2.589607,3.5322118,2.9119568,2.8865326674216316,3.8742670369216397,3.015555429357965,2.388175
144,.\datasets\VocalSet_48kHz_mono\vocalset_male11_arpeggios_vibrato_m11_arpeggios_vibrato_a_48kHz.wav,2.971625,16000,2,1.6120229,3.155045,1.2036755,1.781646265604163,3.4829496157068487,1.3256406898390294,2.3208199
145,.\datasets\VocalSet_48kHz_mono\vocalset_male11_arpeggios_vocal_fry_m11_arpeggios_vocal_fry_u_48kHz.wav,2.4855625,16000,1,2.5892618,3.4308276,2.9040616,2.8861529895103413,3.7711937667463706,3.006490513586048,2.3258703
146,.\datasets\VocalSet_48kHz_mono\vocalset_male11_excerpts_spoken_m11_row_spoken_48kHz.wav,4.513125,16000,1,2.1327713,3.531675,1.8364172,2.377049239755304,3.8737257159892797,1.8518007683462534,2.9295435
147,.\datasets\VocalSet_48kHz_mono\vocalset_male11_arpeggios_vibrato_m11_arpeggios_vibrato_e_48kHz.wav,3.0555625,16000,3,1.539266,3.374953,1.1301275,1.6974943231193744,3.7136911184406216,1.2767121669308852,2.2672625
148,.\datasets\VocalSet_48kHz_mono\vocalset_male11_excerpts_straight_m11_row_straight_48kHz.wav,5.021375,16000,1,2.0391328,3.5054224,2.0263112,2.271024751319053,3.8471895410701284,2.039506224862944,2.7068925
149,.\datasets\VocalSet_48kHz_mono\vocalset_male11_arpeggios_vibrato_m11_arpeggios_vibrato_i_48kHz.wav,3.24025,16000,3,2.098519,3.0341628,1.9199976,2.3381523937677193,3.3530513630089342,1.9346287344571291,2.3391895
150,.\datasets\VocalSet_48kHz_mono\vocalset_male11_excerpts_vibrato_m11_row_vibrato_48kHz.wav,5.3061875,16000,1,1.4423344,2.6962063,1.3260272,1.5850557269800496,2.980762878920279,1.4132531178801109,2.5844464
151,.\datasets\VocalSet_48kHz_mono\vocalset_male11_arpeggios_slow_forte_m11_arpeggios_c_slow_forte_i_48kHz.wav,2.2450625,16000,8,1.8891665,3.4537926,1.6336204,2.100213215639143,3.794286396173065,1.6649262110621537,2.3006916
152,.\datasets\VocalSet_48kHz_mono\vocalset_male11_long_tones_forte_m11_long_forte_a_48kHz.wav,2.5033125,16000,1,1.7835553,3.627582,1.3999768,1.979262616915293,3.969716859448414,1.4698315169884981,2.5960817
153,.\datasets\VocalSet_48kHz_mono\vocalset_male11_arpeggios_vibrato_m11_arpeggios_vibrato_o_48kHz.wav,3.2738125,16000,4,2.063529,3.2578423,1.6228273,2.298617959187185,3.591560912401266,1.6578674336756103,2.3381207
154,.\datasets\VocalSet_48kHz_mono\vocalset_male11_arpeggios_vibrato_m11_arpeggios_vibrato_u_48kHz.wav,3.4081875,16000,4,2.404293,3.4916146,2.172539,2.68150283408411,3.832975089906962,2.1911253839900655,2.0216992
155,.\datasets\VocalSet_48kHz_mono\vocalset_male11_long_tones_forte_m11_long_forte_e_48kHz.wav,2.4225625,16000,1,1.5293477,3.455892,1.2252241,1.6860285264679002,3.7968263442622483,1.3404651897256499,2.473499
156,.\datasets\VocalSet_48kHz_mono\vocalset_male11_arpeggios_slow_forte_m11_arpeggios_c_slow_forte_e_48kHz.wav,2.2450625,16000,8,1.4739691,3.3582482,1.0692475,1.6217811449206843,3.695845362868674,1.2389843029304635,2.5562494
157,.\datasets\VocalSet_48kHz_mono\vocalset_male11_excerpts_straight_m11_caro_straight_48kHz.wav,12.31075,16000,3,1.7677746,3.4312217,1.2251049,1.9611116682033238,3.771480464802782,1.3403931604059824,2.9415877
158,.\datasets\VocalSet_48kHz_mono\vocalset_male11_long_tones_forte_m11_long_forte_i_48kHz.wav,2.5436875,16000,1,1.9691596,2.825126,2.257057,2.191479432306644,3.1244536233697944,2.2810078435781187,2.478208
159,.\datasets\VocalSet_48kHz_mono\vocalset_male11_long_tones_forte_m11_long_forte_o_48kHz.wav,2.5840625,16000,1,1.9103544,3.4457533,1.5605102,2.1244295831429274,3.7864695644905986,1.6012913394274535,2.484281
160,.\datasets\VocalSet_48kHz_mono\vocalset_male11_long_tones_forte_m11_long_forte_u_48kHz.wav,2.584125,16000,1,2.2324104,3.2862432,2.3937798,2.4893090753312515,3.6214636003795766,2.429654241485415,2.7107947
161,.\datasets\VocalSet_48kHz_mono\vocalset_male11_long_tones_inhaled_m11_long_inhaled_i_48kHz.wav,2.5784375,16000,1,2.6960902,3.4992795,3.1801882,3.0032215553403065,3.840964469983997,3.3231602627481602,2.143927
162,.\datasets\VocalSet_48kHz_mono\vocalset_male11_long_tones_inhaled_m11_long_inhaled_u_48kHz.wav,2.4249375,16000,1,2.533986,3.0058787,3.4071965,2.8252510711495487,3.3225911849000194,3.58012163685391,2.0375726
163,.\datasets\VocalSet_48kHz_mono\vocalset_male11_long_tones_inhaled_m11_long_inhaled_o_48kHz.wav,2.3175,16000,1,2.259624,3.4951994,2.0320039,2.5198653278049354,3.8368264885608525,2.0452996973989204,2.276152
164,.\datasets\VocalSet_48kHz_mono\vocalset_male11_excerpts_vibrato_m11_caro_vibrato_48kHz.wav,12.3276875,16000,3,1.524795,3.4331331,1.0791353,1.680636118531428,3.7734613968882496,1.2478043203657814,2.6897113
165,.\datasets\VocalSet_48kHz_mono\vocalset_male11_long_tones_messa_m11_long_messa_e_48kHz.wav,5.098375,16000,1,2.0380166,2.8903627,2.0076888,2.2697578580600144,3.1964274988649644,2.0206180354608785,2.425756
166,.\datasets\VocalSet_48kHz_mono\vocalset_male11_long_tones_messa_m11_long_messa_a_48kHz.wav,5.908875,16000,2,2.314608,3.7385063,1.967053,2.581448256195066,4.078756841217508,1.9798727863730354,2.434651
167,.\datasets\VocalSet_48kHz_mono\vocalset_male11_long_tones_pp_m11_long_pp_a_48kHz.wav,2.5109375,16000,1,1.8325188,3.0797412,1.5427077,2.0354117464239563,3.402367100964397,1.5861573760491492,2.6815977
168,.\datasets\VocalSet_48kHz_mono\vocalset_male11_long_tones_pp_m11_long_pp_e_48kHz.wav,2.52675,16000,1,1.4987698,2.8262413,1.450876,1.6505773266992914,3.125688384944231,1.510266836735973,2.4103317
169,.\datasets\VocalSet_48kHz_mono\vocalset_male11_long_tones_pp_m11_long_pp_i_48kHz.wav,2.6373125,16000,1,2.036469,3.1578114,1.9290154,2.2680013577043305,3.4858962548191545,1.9419394823301412,2.6299155
170,.\datasets\VocalSet_48kHz_mono\vocalset_male11_long_tones_pp_m11_long_pp_o_48kHz.wav,2.7004375,16000,1,2.0829403,3.4956186,1.7871985,2.320688561514237,3.837251700776446,1.80505114658983,2.6449327
171,.\datasets\VocalSet_48kHz_mono\vocalset_male11_excerpts_vibrato_m11_dona_vibrato_48kHz.wav,7.497,16000,5,1.4212596,3.2402356,1.0409795,1.5605562374546769,3.5729522067433352,1.2216158450196333,2.8539975
172,.\datasets\VocalSet_48kHz_mono\vocalset_male11_long_tones_pp_m11_long_pp_u_48kHz.wav,2.6056875,16000,1,2.24961,3.5039697,2.106723,2.5086265414815503,3.8457179561990884,2.1221581997847734,2.3308313
173,.\datasets\VocalSet_48kHz_mono\vocalset_male11_excerpts_straight_m11_dona_straight_48kHz.wav,7.1278125,16000,5,2.0878391,3.4150875,1.8118904,2.326073520666626,3.7547518713596575,1.8305066801975785,3.2701612
174,.\datasets\VocalSet_48kHz_mono\vocalset_male11_long_tones_straight_m11_long_straight_a_48kHz.wav,2.606,16000,1,2.4199677,3.8075187,2.1947405,2.698949616721891,4.145628623705375,2.214523134128471,2.785682
175,.\datasets\VocalSet_48kHz_mono\vocalset_male11_long_tones_straight_m11_long_straight_e_48kHz.wav,2.718625,16000,1,2.2131917,3.6842914,1.8620343,2.467702394487338,4.025757433376205,1.8764582839618884,2.6676466
176,.\datasets\VocalSet_48kHz_mono\vocalset_male11_long_tones_straight_m11_long_straight_i_48kHz.wav,2.622125,16000,1,2.013294,3.2130022,2.0973608,2.2416820214595248,3.5444400892354055,2.112446896308753,2.4417868
177,.\datasets\VocalSet_48kHz_mono\vocalset_male11_long_tones_straight_m11_long_straight_u_48kHz.wav,2.606,16000,1,2.7910872,3.6515367,3.06288,3.1065969091796664,3.9934551117432378,3.1888598045404706,3.0583909
178,.\datasets\VocalSet_48kHz_mono\vocalset_male11_long_tones_straight_m11_long_straight_o_48kHz.wav,2.4934375,16000,1,2.1710365,3.6447716,1.8284092,2.420231120430877,3.9867608417812157,1.8441379038191972,2.849584
179,.\datasets\VocalSet_48kHz_mono\vocalset_male11_long_tones_trillo_m11_long_trillo_e_48kHz.wav,2.4229375,16000,1,1.6688371,2.5557501,1.8178895,1.8472759283564213,2.8221396586153746,1.8341046717192238,2.659021
180,.\datasets\VocalSet_48kHz_mono\vocalset_male11_long_tones_trillo_m11_long_trillo_i_48kHz.wav,2.6686875,16000,1,1.4415317,3.2084396,1.3062906,1.5841228867181099,3.5396164777580306,1.398600485223452,2.4553375
181,.\datasets\VocalSet_48kHz_mono\vocalset_male11_long_tones_trillo_m11_long_trillo_a_48kHz.wav,2.9671875,16000,2,1.52413,2.977518,1.410085,1.6799653338566207,3.2913290783575864,1.4777940577817943,2.733091
182,.\datasets\VocalSet_48kHz_mono\vocalset_male11_long_tones_trill_m11_long_trill_e_48kHz.wav,2.61675,16000,1,1.427186,2.816268,1.3574309,1.5674486723832968,3.114641866978114,1.4369598654492073,2.5809586
183,.\datasets\VocalSet_48kHz_mono\vocalset_male11_long_tones_trill_m11_long_trill_i_48kHz.wav,2.6664375,16000,1,1.5558946,3.0698311,1.4430869,1.7167770405482456,3.3917053093435823,1.504002067605172,2.545178
184,.\datasets\VocalSet_48kHz_mono\vocalset_male11_long_tones_trillo_m11_long_trillo_o_48kHz.wav,2.82675,16000,2,1.7824663,3.7867045,1.5103701,1.977976835885888,4.124903391172875,1.5600073040483369,2.5779757
185,.\datasets\VocalSet_48kHz_mono\vocalset_male11_long_tones_trill_m11_long_trill_a_48kHz.wav,2.88175,16000,2,1.5517011,3.4221425,1.1533624,1.711918316533997,3.762272265179714,1.291849484745221,2.4476266
186,.\datasets\VocalSet_48kHz_mono\vocalset_male11_long_tones_trillo_m11_long_trillo_u_48kHz.wav,2.791625,16000,2,2.5408013,3.459226,2.8365016,2.8327427939259495,3.799577715643859,2.9290059411764378,2.3889856
187,.\datasets\VocalSet_48kHz_mono\vocalset_male11_long_tones_inhaled_m11_long_inhaled_a_48kHz.wav,2.04125,16000,7,1.9750386,3.4975166,1.6860836,2.1981541054903757,3.838848125981002,1.7120091763271013,2.1935983
188,.\datasets\VocalSet_48kHz_mono\vocalset_male11_long_tones_trill_m11_long_trill_o_48kHz.wav,2.7658125,16000,2,1.445841,2.839541,1.2608185,1.5891290346040137,3.1403386604687644,1.3655816540635475,2.3171015
189,.\datasets\VocalSet_48kHz_mono\vocalset_male11_long_tones_inhaled_m11_long_inhaled_e_48kHz.wav,2.2254375,16000,8,2.3816583,3.600594,2.1343484,2.6561711150482714,3.942713553405252,2.1535009269518843,2.2687385
190,.\datasets\VocalSet_48kHz_mono\vocalset_male11_long_tones_trill_m11_long_trill_u_48kHz.wav,2.7658125,16000,2,1.6703141,3.1979117,1.3985801,1.8489586291379694,3.528085167835819,1.4693428524546635,2.6379423
191,.\datasets\VocalSet_48kHz_mono\vocalset_male11_long_tones_messa_m11_long_messa_u_48kHz.wav,4.2616875,16000,8,2.2435513,2.9934137,2.4078078,2.501552036425376,3.3080102239457054,2.448861264212351,2.1824725
192,.\datasets\VocalSet_48kHz_mono\vocalset_male11_long_tones_messa_m11_long_messa_o_48kHz.wav,4.340125,16000,8,2.40714,3.4829257,2.1252456,2.6845749060626134,3.8238636125357184,2.143725107478429,2.450022
193,.\datasets\VocalSet_48kHz_mono\vocalset_male11_long_tones_messa_m11_long_messa_i_48kHz.wav,4.18325,16000,7,2.1188211,3.1618183,2.2793295,2.3612566142070497,3.4896434516440267,2.305720963713804,2.4239542
194,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_fast_forte_m11_scales_c_fast_forte_e_48kHz.wav,1.351,16000,1,1.468503,3.4008245,1.1889297,1.615452105209263,3.7403828534023087,1.3155346384734745,2.78129
195,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_fast_forte_m11_scales_c_fast_forte_a_48kHz.wav,1.3050625,16000,1,1.4648001,3.5046856,1.1278067,1.6111525054341436,3.8464432845063374,1.2751362875104961,2.95821
196,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_belt_m11_scales_belt_o_48kHz.wav,1.6381875,16000,4,1.487305,3.6320317,1.1654599,1.6372566708148577,3.974043027252197,1.300092566778044,3.1329052
197,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_belt_m11_scales_belt_a_48kHz.wav,1.7,16000,4,1.3654885,3.3614604,1.0947009,1.4956487794556512,3.6997475070430093,1.2542201745779695,2.6056664
198,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_belt_m11_scales_belt_e_48kHz.wav,1.6484375,16000,4,1.5527581,3.5821347,1.1598784,1.7131079255299042,3.9243840672815518,1.2964934205705552,2.9291275
199,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_fast_forte_m11_scales_c_fast_forte_i_48kHz.wav,1.2683125,16000,1,1.7532911,3.5735936,1.4740233,1.944500710165804,3.9158663427039695,1.5290455531127076,2.9885585
200,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_fast_forte_m11_scales_c_fast_forte_o_48kHz.wav,1.213125,16000,1,1.5781031,3.4376254,1.2754571,1.7424790103845162,3.778155286645239,1.376096495057854,3.0199897
201,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_belt_m11_scales_belt_i_48kHz.wav,1.6484375,16000,4,2.0420084,3.6443925,1.6790311,2.2742008141328625,3.986331590923964,1.706025686821038,2.5197346
202,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_breathy_m11_scales_breathy_e_48kHz.wav,1.7216875,16000,4,2.148484,3.66539,1.6395478,2.394772910163792,4.006882129216347,1.6702397884806595,2.9651833
203,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_belt_m11_scales_belt_u_48kHz.wav,1.7411875,16000,4,1.7229636,3.4800262,1.418443,1.9095663600666568,3.8213736715146567,1.4849512772439741,2.8331103
204,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_fast_forte_m11_scales_f_fast_forte_o_48kHz.wav,1.319625,16000,1,1.326185,3.3457174,1.1196876,1.4498522139824743,3.6834344467461784,1.269922858599868,2.4734383
205,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_breathy_m11_scales_breathy_a_48kHz.wav,1.81175,16000,5,2.1364505,3.7770267,1.5850226,2.381193886142767,4.116032309077835,1.6224049785572021,2.7862134
206,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_fast_forte_m11_scales_f_fast_forte_u_48kHz.wav,1.3101875,16000,1,1.536408,3.4562478,1.1991507,1.6942089279373782,3.7971894229795087,1.3224853394614868,2.600046
207,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_fast_piano_m11_scales_c_fast_piano_a_48kHz.wav,1.3213125,16000,1,1.7132986,3.5894911,1.4099345,1.8985002642545643,3.931773181307734,1.477648030667285,3.1246526
208,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_fast_forte_m11_scales_c_fast_forte_u_48kHz.wav,1.3785625,16000,2,2.5593958,3.6684434,2.6594987,2.8528722861599842,4.01006755153867,2.728438579048416,2.8606567
209,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_fast_forte_m11_scales_f_fast_forte_i_48kHz.wav,1.442125,16000,2,1.5733204,3.591806,1.19731,1.7369210628758494,3.933650828945076,1.3213033549661077,2.9116209
210,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_fast_piano_m11_scales_c_fast_piano_e_48kHz.wav,1.321375,16000,1,1.63025,3.5928147,1.2793772,1.8027502460972058,3.935093439850613,1.3789311455095576,2.3589618
211,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_fast_forte_m11_scales_f_fast_forte_a_48kHz.wav,1.3761875,16000,2,1.3815453,3.2939534,1.1723526,1.514315166190347,3.6292906080042844,1.3045675592392887,2.7688658
212,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_breathy_m11_scales_breathy_o_48kHz.wav,1.81175,16000,5,2.3933425,3.7619324,2.0694206,2.6690854408092046,4.1013524432468556,2.0876321341986466,2.9712865
213,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_fast_piano_m11_scales_c_fast_piano_o_48kHz.wav,1.3305625,16000,1,1.6847508,3.5998921,1.3822119,1.8656201741714122,3.94215781062357,1.4560018241890647,3.038424
214,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_fast_piano_m11_scales_c_fast_piano_i_48kHz.wav,1.3213125,16000,1,1.9065299,3.4037192,1.7268243,2.1200627459433616,3.7433614602708376,1.7488733653392914,2.5364275
215,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_fast_forte_m11_scales_f_fast_forte_e_48kHz.wav,1.3761875,16000,2,1.1879303,3.3637972,0.862936,1.2883548359964343,3.7021679164179355,1.1246437539976348,3.1358182
216,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_fast_piano_m11_scales_c_fast_piano_u_48kHz.wav,1.3675625,16000,1,2.7461638,3.6979241,2.8044486,3.0577987566427653,4.039148216107491,2.892267264959074,2.714621
217,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_fast_piano_m11_scales_f_fast_piano_e_48kHz.wav,1.3609375,16000,1,1.4548001,3.5204523,1.053671,1.5995385053821765,3.8623952245837616,1.2288953458487222,2.7070537
218,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_fast_piano_m11_scales_f_fast_piano_a_48kHz.wav,1.361,16000,1,1.3270845,3.3521798,0.98086756,1.4509010716484667,3.6901364181376475,1.1865383734782842,2.883046
219,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_breathy_m11_scales_breathy_i_48kHz.wav,1.90175,16000,6,2.1685789,3.327485,2.1068966,2.4169918525063783,3.66363806345669,2.1247138899103564,2.5526953
220,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_fast_piano_m11_scales_f_fast_piano_i_48kHz.wav,1.352,16000,1,1.4714327,2.860922,1.3292702,1.618853556244202,3.164009627816978,1.4156791299409404,2.6869287
221,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_fast_piano_m11_scales_f_fast_piano_o_48kHz.wav,1.280375,16000,1,1.529994,3.4093735,1.180723,1.6867775032504162,3.749176111976216,1.309993830816023,2.5787857
222,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_fast_piano_m11_scales_f_fast_piano_u_48kHz.wav,1.30725,16000,1,1.6752009,3.606216,1.3690763,1.854613076830527,3.9484629367574504,1.4458717915030266,2.696485
223,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_breathy_m11_scales_breathy_u_48kHz.wav,1.87925,16000,6,2.407251,3.3172414,2.499778,2.6845905429582544,3.653528157724555,2.5486149575393036,2.5821693
224,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_lip_trill_m11_scales_lip_trill_a_48kHz.wav,1.6575625,16000,4,2.6732438,3.3959904,3.0351439,2.9782243334083347,3.73489202589064,3.1569507162114103,2.241849
225,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_slow_forte_m11_scales_c_slow_forte_e_48kHz.wav,3.1879375,16000,3,2.0046577,3.58264,1.5793539,2.231601734385355,3.9243094168507473,1.6188967946931776,2.8036163
226,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_lip_trill_m11_scales_lip_trill_i_48kHz.wav,1.669,16000,4,2.530281,3.224608,2.9087653,2.820700876094402,3.5566140659066536,3.0121996106277917,2.2719345
