,filename,len_in_sec,sr,num_hops,OVRL_raw,SIG_raw,BAK_raw,OVRL,SIG,BAK,P808_MOS
118,./datasets/vocalset48khzmono\vocalset_female4_arpeggios_vibrato_f4_arpeggios_vibrato_e_48kHz.wav,2.0024375,16000,7,1.5629665,2.2986977,1.7106827,1.724934606294804,2.526619360717477,1.7344477028532037,2.2373874
119,./datasets/vocalset48khzmono\vocalset_male9_long_tones_inhaled_m9_long_inhaled_a_48kHz.wav,2.1753125,16000,8,1.8517106,2.5866525,2.0309184,2.0573158364599946,2.856866860582162,2.044995330145171,2.2738903
120,./datasets/vocalset48khzmono\vocalset_male4_arpeggios_belt_m4_arpeggios_belt_i_48kHz.wav,2.552625,16000,1,1.6208503,3.2923815,1.2514209,1.7918944506665602,3.627883711912317,1.3588858389988556,2.3111222
121,./datasets/vocalset48khzmono\vocalset_male11_arpeggios_fast_piano_m11_arpeggios_f_fast_piano_i_48kHz.wav,0.7553125,16000,3,1.7306437,3.1311681,1.4139794,1.9182682870584653,3.457421545003998,1.483636434477482,2.716759
122,./datasets/vocalset48khzmono\vocalset_female2_long_tones_trillo_f2_long_trillo_o_48kHz.wav,2.7425,16000,1,1.6312044,2.495572,1.9115515,1.8038522777481836,2.7535567116721937,1.9247291463023035,1.9391868
123,./datasets/vocalset48khzmono\vocalset_male8_long_tones_trill_m8_long_trill_i_48kHz.wav,2.865125,16000,2,1.7237839,3.4486818,1.3720207,1.9105674252333449,3.789458659978178,1.4482085342250648,2.2460704
124,./datasets/vocalset48khzmono\vocalset_male9_long_tones_messa_m9_long_messa_i_48kHz.wav,5.5558125,16000,2,2.1904144,3.1855795,2.156377,2.4420605864876195,3.5153287051606164,2.174034409891351,2.3904855
125,./datasets/vocalset48khzmono\vocalset_male8_long_tones_trillo_m8_long_trillo_a_48kHz.wav,2.962875,16000,2,1.7756339,3.4972122,1.4245297,1.9701661170787432,3.8388139919464974,1.4891935442792565,2.556788
126,./datasets/vocalset48khzmono\vocalset_female1_arpeggios_lip_trill_f1_arpeggios_lip_trill_a_48kHz.wav,2.1255,16000,8,1.9351739,2.3253803,2.8411515,2.152589052264722,2.556314479813949,2.9344224825799428,2.3377876
127,./datasets/vocalset48khzmono\vocalset_male4_scales_lip_trill_m4_scales_lip_trill_i_48kHz.wav,2.4015,16000,1,2.1412969,2.5789962,3.0540748,2.386677711918846,2.848534946124547,3.1787569614289266,2.5967088
128,./datasets/vocalset48khzmono\vocalset_female8_scales_straight_f8_scales_straight_u_48kHz.wav,3.341125,16000,4,2.2022705,3.4148743,2.000216,2.4553504508857587,3.7546455938585863,2.0135091060260684,2.246336
129,./datasets/vocalset48khzmono\vocalset_female9_arpeggios_fast_piano_f9_arpeggios_f_fast_piano_e_48kHz.wav,0.667875,16000,1,1.2213225,1.0341926,3.1830516,1.3274126273891094,1.011317491394372,3.3264293813599184,2.325931
130,./datasets/vocalset48khzmono\vocalset_female3_long_tones_forte_f3_long_forte_i_48kHz.wav,2.85875,16000,2,1.631438,3.126781,1.554796,1.804122051820304,3.452793513886439,1.5964874572013277,2.224469
131,./datasets/vocalset48khzmono\vocalset_male3_arpeggios_vocal_fry_m3_arpeggios_vocal_fry_o_48kHz.wav,3.9271875,16000,6,2.7201579,4.0160728,2.8049314,3.028476203699839,4.342201917657646,2.893643376332333,2.5247676
132,./datasets/vocalset48khzmono\vocalset_female1_arpeggios_vocal_fry_f1_arpeggios_vocal_fry_i_48kHz.wav,2.5689375,16000,1,1.979408,2.3965068,3.4348712,2.203146215514618,2.639891629757119,3.6110532460229416,2.2288725
133,./datasets/vocalset48khzmono\vocalset_male1_scales_belt_m1_scales_belt_i_48kHz.wav,2.5089375,16000,1,2.0824316,2.6084924,2.3332086,2.3201123766844747,2.8819471233109235,2.363361497689855,2.6499991
134,./datasets/vocalset48khzmono\vocalset_female2_arpeggios_fast_piano_f2_arepggios_f_fast_piano_o_48kHz.wav,0.5401875,16000,8,1.5117426,2.7410824,1.6346128,1.6656179422474306,3.030568450420049,1.6659885183658842,2.8267932
135,./datasets/vocalset48khzmono\vocalset_male9_arpeggios_slow_forte_m9_arpeggios_c_slow_forte_i_48kHz.wav,2.7771875,16000,2,2.0484676,3.768148,1.5508074,2.281578419713342,4.107616244379793,1.593037356639927,2.075622
136,./datasets/vocalset48khzmono\vocalset_female5_arpeggios_slow_forte_f5_arpeggios_f_slow_forte_e_48kHz.wav,2.5128125,16000,1,1.4471762,2.6870852,1.4292631,1.5906816447480887,2.970525921235364,1.492951690521774,2.1154432
137,./datasets/vocalset48khzmono\vocalset_male6_long_tones_messa_m6_long_messa_e_48kHz.wav,3.9165625,16000,6,2.0104582,3.5050523,1.71807,2.238379123612211,3.846705265950158,1.7408747164724112,2.718314
138,./datasets/vocalset48khzmono\vocalset_male5_scales_breathy_m5_scales_breathy_a_48kHz.wav,2.3395625,16000,1,2.1592677,3.6819499,1.7471175,2.4069592933036326,4.0234542987463415,1.7676088888060137,2.5791152
139,./datasets/vocalset48khzmono\vocalset_male9_arpeggios_fast_forte_m9_arpeggios_f_fast_forte_o_48kHz.wav,0.8951875,16000,5,1.7350752,2.603702,1.8940691,1.9235281658196015,2.876167427537161,1.9078502130275197,2.316489
140,./datasets/vocalset48khzmono\vocalset_male10_scales_slow_forte_m10_scales_c_slow_forte_e_48kHz.wav,3.234375,16000,3,1.4265785,2.9071143,1.1778038,1.566736041802514,3.21431379653688,1.308589248231151,2.4460616
141,./datasets/vocalset48khzmono\vocalset_male6_long_tones_trillo_m6_long_trillo_e_48kHz.wav,3.628125,16000,5,2.5111496,3.7066925,2.5061316,2.7997263988592453,4.047552018355313,2.55668712126318,2.494313
142,./datasets/vocalset48khzmono\vocalset_female5_scales_fast_forte_f5_scales_c_fast_forte_u_48kHz.wav,1.3819375,16000,2,2.2604373,3.3957682,2.466941,2.520647323384978,3.733784470531555,2.514170446023782,2.642099
143,./datasets/vocalset48khzmono\vocalset_male6_scales_fast_piano_m6_scales_f_fast_piano_o_48kHz.wav,1.408625,16000,2,1.7864777,3.615532,1.3220551,1.9826142136926481,3.9577392865794057,1.4103312965497024,2.644074
144,./datasets/vocalset48khzmono\vocalset_male3_arpeggios_slow_piano_m3_arpeggios_f_slow_piano_e_48kHz.wav,3.3648125,16000,4,1.775042,3.6705804,1.4513452,1.9694323501396167,4.01197060607768,1.5112894136203927,2.7406278
145,./datasets/vocalset48khzmono\vocalset_female8_long_tones_trillo_f8_long_trillo_o_48kHz.wav,2.246625,16000,8,1.8872305,3.3154469,1.9053214,2.097952440011027,3.6515458897475885,1.9196039309006476,2.3333666
146,./datasets/vocalset48khzmono\vocalset_male10_scales_slow_forte_m10_scales_c_slow_forte_u_48kHz.wav,3.234375,16000,3,2.1079838,3.3304937,1.7287048,2.3490089041851765,3.667082373487515,1.7515169041073033,2.4848378
147,./datasets/vocalset48khzmono\vocalset_male11_scales_slow_forte_m11_scales_f_slow_forte_e_48kHz.wav,3.1565625,16000,3,1.4366218,3.3330154,1.041601,1.5784163991352866,3.670021116307369,1.221692680924879,2.7910268
148,./datasets/vocalset48khzmono\vocalset_male6_scales_slow_forte_m6_scales_c_slow_forte_e_48kHz.wav,6.0105,16000,3,1.9340769,3.4467325,1.513411,2.1513093259772513,3.7870711554028706,1.5625161905973686,2.8423777
149,./datasets/vocalset48khzmono\vocalset_male6_arpeggios_slow_forte_m6_arpeggios_c_slow_forte_u_48kHz.wav,1.894375,16000,6,2.3331044,3.521042,2.2265534,2.6020826064395775,3.862783346425568,2.24885364412005,2.3440306
150,./datasets/vocalset48khzmono\vocalset_male7_arpeggios_breathy_m7_arpeggios_breathy_e_48kHz.wav,2.627875,16000,1,2.2537026,3.4177547,2.015157,2.5132205252571875,3.7577858386146428,2.028181044140423,2.7423537
151,./datasets/vocalset48khzmono\vocalset_male5_scales_fast_forte_m5_scales_c_fast_forte_o_48kHz.wav,2.11275,16000,7,1.612269,2.3482378,1.8631788,1.7817787343607232,2.583560005072416,1.880151353729143,2.4899557
152,./datasets/vocalset48khzmono\vocalset_female7_arpeggios_fast_piano_f7_arpeggios_c_fast_piano_o_48kHz.wav,0.7601875,16000,3,1.6460255,3.1429713,1.4258484,1.820959190807575,3.4699185734843803,1.4902521104341133,2.4405384
153,./datasets/vocalset48khzmono\vocalset_male9_scales_slow_forte_m9_scales_f_slow_forte_o_48kHz.wav,3.5470625,16000,5,2.1689787,3.579507,1.6132295,2.4178884277442676,3.9216387503722507,1.6471590045244056,2.5282702
154,./datasets/vocalset48khzmono\vocalset_male2_arpeggios_fast_forte_m2_arpeggios_c_fast_forte_e_48kHz.wav,0.74025,16000,2,1.1435688,3.260069,1.0013486,1.2364182400489732,3.5938005822836687,1.1981777701461884,2.4667473
155,./datasets/vocalset48khzmono\vocalset_female9_excerpts_vibrato_f9_caro_vibrato_48kHz.wav,11.055375,16000,2,1.5605485,2.479736,1.5838017,1.7215301614976934,2.7347173777754215,1.6225595169848275,2.4594028
156,./datasets/vocalset48khzmono\vocalset_female3_arpeggios_lip_trill_f3_arpeggios_lip_trill_e_48kHz.wav,2.4049375,16000,1,2.0472875,2.578347,2.5630755,2.2802775921447545,2.8477985304386864,2.6180539574704804,2.4859827
157,./datasets/vocalset48khzmono\vocalset_male10_arpeggios_vocal_fry_m10_arpeggios_vocal_fry_u_48kHz.wav,2.54425,16000,1,2.828149,3.6734898,2.9841466,3.1467356186148536,4.015125133949676,3.0984681052713663,2.5758402
158,./datasets/vocalset48khzmono\vocalset_male11_arpeggios_fast_forte_m11_arpeggios_f_fast_forte_u_48kHz.wav,0.7225,16000,2,1.4739498,3.3965588,1.2289549,1.621775493085036,3.7358924101049156,1.34313089499706,2.2233515
159,./datasets/vocalset48khzmono\vocalset_female6_excerpts_spoken_f6_row_spoken_48kHz.wav,3.510125,16000,5,1.627351,2.4709873,1.7671579,1.7993193369089577,2.724954122406173,1.7880201169520418,3.1183562
160,./datasets/vocalset48khzmono\vocalset_female2_scales_slow_piano_f2_scales_f_slow_piano_o_48kHz.wav,4.2708125,16000,8,1.7759093,3.2851632,1.3278877,1.9704310693644171,3.6201432451315663,1.4155646089345313,2.1524708
161,./datasets/vocalset48khzmono\vocalset_male7_scales_slow_piano_m7_scales_f_slow_piano_e_48kHz.wav,4.017875,16000,7,1.7808075,3.4359226,1.4496472,1.9760429725846884,3.776168818506586,1.5105269068926865,2.3213112
162,./datasets/vocalset48khzmono\vocalset_male5_long_tones_trill_m5_long_trill_e_48kHz.wav,6.651375,16000,4,2.2876675,3.8678734,1.8471655,2.5512594811466767,4.203303288498294,1.8625417189251108,2.4432166
163,./datasets/vocalset48khzmono\vocalset_female7_long_tones_trill_f7_long_trill_e_48kHz.wav,2.1985,16000,8,1.4616898,2.321245,1.7127993,1.6074274001360724,2.5520594344776906,1.7361798953958307,1.9195944
164,./datasets/vocalset48khzmono\vocalset_female8_long_tones_messa_f8_long_messa_a_48kHz.wav,5.2693125,16000,1,2.349445,3.5590315,2.3458955,2.6203895517922247,3.9012593965322555,2.3771917244454155,2.696419
165,./datasets/vocalset48khzmono\vocalset_male11_arpeggios_fast_piano_m11_arpeggios_f_fast_piano_u_48kHz.wav,0.675125,16000,1,2.2291434,3.332136,2.2210398,2.4856376699421094,3.6693289619505967,2.242476656511622,2.5151827
166,./datasets/vocalset48khzmono\vocalset_female4_scales_belt_f4_scales_belt_u_48kHz.wav,2.255125,16000,1,1.782085,3.4464207,1.4591596,1.977574758117421,3.7871517416211002,1.5169594214791156,2.687044
167,./datasets/vocalset48khzmono\vocalset_male4_long_tones_trill_m4_long_trill_e_48kHz.wav,2.4088125,16000,1,1.6037703,3.1044397,1.3665462,1.7721590342194742,3.4288818747460716,1.4439300449926478,2.4143605
168,./datasets/vocalset48khzmono\vocalset_female3_scales_slow_forte_f3_scales_c_slow_forte_u_48kHz.wav,3.9471875,16000,6,1.8347684,3.6662982,1.3107284,2.037968266387054,4.0077256965942025,1.402468847733963,2.4204967
169,./datasets/vocalset48khzmono\vocalset_male11_scales_slow_forte_m11_scales_c_slow_forte_e_48kHz.wav,3.1879375,16000,3,2.0046577,3.58264,1.5793539,2.231601734385355,3.9243094168507473,1.6188967946931776,2.8036163
170,./datasets/vocalset48khzmono\vocalset_male8_arpeggios_slow_forte_m8_arpeggios_f_slow_forte_i_48kHz.wav,2.0496875,16000,7,1.9556887,3.7353995,1.7042522,2.1760283747018447,4.075180758814148,1.7291613902428542,2.6052463
171,./datasets/vocalset48khzmono\vocalset_female5_scales_fast_forte_f5_scales_c_fast_forte_o_48kHz.wav,1.3255,16000,1,1.6128485,2.5961516,2.0881488,1.7826501506630876,2.867978919878054,2.1029135778997516,2.4247243
172,./datasets/vocalset48khzmono\vocalset_female9_scales_fast_piano_f9_scales_f_fast_piano_u_48kHz.wav,1.29325,16000,1,1.8321319,3.1472,1.6671758,2.0349684562048815,3.47459175446235,1.6946947786963595,2.5394642
173,./datasets/vocalset48khzmono\vocalset_female5_scales_vibrato_f5_scales_vibrato_i_48kHz.wav,3.3914375,16000,4,1.8321192,3.4789228,1.47377,2.0349044400549863,3.81992441952432,1.5293959210236197,2.0185513
174,./datasets/vocalset48khzmono\vocalset_female7_scales_fast_forte_f7_scales_c_fast_forte_o_48kHz.wav,1.1846875,16000,1,1.7404621,3.115104,1.5880935,1.9297522957763373,3.4403049543929902,1.6250020984091411,2.4438682
175,./datasets/vocalset48khzmono\vocalset_male3_arpeggios_belt_m3_arpeggios_belt_u_48kHz.wav,3.0808125,16000,3,2.0331345,3.6697738,2.0232916,2.26408069629746,4.0112375110760174,2.036865008398125,2.314708
176,./datasets/vocalset48khzmono\vocalset_male8_scales_belt_m8_scales_belt_o_48kHz.wav,2.525125,16000,1,1.4699202,3.46938,1.0713778,1.6170975080177956,3.8105792901253963,1.2396589970961145,2.5585122
177,./datasets/vocalset48khzmono\vocalset_male9_scales_breathy_m9_scales_breathy_o_48kHz.wav,3.5859375,16000,5,2.2867217,2.8123248,2.435059,2.550209668383797,3.1098416397744737,2.4757792360870368,2.3759594
178,./datasets/vocalset48khzmono\vocalset_female5_long_tones_pp_f5_long_pp_i_48kHz.wav,5.34825,16000,1,2.1919506,3.5888584,1.7912385,2.443795882732547,3.931140840024586,1.8088568543293015,2.3728554
179,./datasets/vocalset48khzmono\vocalset_female4_long_tones_inhaled_f4_long_inhaled_o_48kHz.wav,1.595125,16000,3,2.2256763,3.2176883,2.4436617,2.4813308266739913,3.5488808101180425,2.4884814802115187,2.120364
180,./datasets/vocalset48khzmono\vocalset_female2_scales_fast_forte_f2_scales_c_fast_forte_e_48kHz.wav,1.2324375,16000,1,1.531188,3.1366708,1.2336457,1.6881610371319122,3.463359329664095,1.3463482935399471,2.5998952
181,./datasets/vocalset48khzmono\vocalset_male2_long_tones_pp_m2_long_pp_i_48kHz.wav,3.100125,16000,3,2.4666574,3.5092125,2.1902807,2.750697030404568,3.8508992779835087,2.210194885906185,2.4510016
182,./datasets/vocalset48khzmono\vocalset_female8_scales_slow_forte_f8_scales_c_slow_forte_u_48kHz.wav,4.497375,16000,8,1.9028665,3.6090796,1.3869076,2.115809169007925,3.9511562569689085,1.4601641388556057,2.2823927
183,./datasets/vocalset48khzmono\vocalset_male3_arpeggios_fast_forte_m3_arpeggios_f_fast_forte_u_48kHz.wav,1.0518125,16000,7,1.2898756,3.4237423,1.0894029,1.4074880369618523,3.7637033047232187,1.2511837257581326,2.893581
184,./datasets/vocalset48khzmono\vocalset_female6_arpeggios_fast_piano_f6_arpeggios_f_fast_piano_o_48kHz.wav,0.8188125,16000,4,1.4400005,3.0098803,1.3992691,1.5823071859390374,3.326923606014769,1.4697910290795095,2.472499
185,./datasets/vocalset48khzmono\vocalset_male9_scales_breathy_m9_scales_breathy_u_48kHz.wav,3.5149375,16000,5,2.1046093,3.0465057,1.9736582,2.3449782313340024,3.3657170005690107,1.9878069531633418,2.3363698
186,./datasets/vocalset48khzmono\vocalset_male4_arpeggios_vocal_fry_m4_arpeggios_vocal_fry_o_48kHz.wav,1.8359375,16000,5,2.4974167,2.7870007,3.050017,2.784784336427103,3.0819713951466317,3.1740765325367564,2.382434
187,./datasets/vocalset48khzmono\vocalset_male8_long_tones_straight_m8_long_straight_o_48kHz.wav,3.0905625,16000,3,2.0711577,3.6781957,1.8690028,2.3073337213901923,4.0190895728114295,1.8832315428067128,2.7306063
188,./datasets/vocalset48khzmono\vocalset_male9_scales_fast_piano_m9_scales_f_fast_piano_o_48kHz.wav,1.7830625,16000,5,2.338839,3.5831318,1.8892187,2.608417129441311,3.925162536662694,1.9032791994860332,2.852837
189,./datasets/vocalset48khzmono\vocalset_male7_scales_breathy_m7_scales_breathy_e_48kHz.wav,2.96725,16000,2,2.0996406,3.7147493,1.7089541,2.3395341619325527,4.055106929952729,1.7332952654552936,2.425107
190,./datasets/vocalset48khzmono\vocalset_male5_scales_vibrato_m5_scales_vibrato_i_48kHz.wav,3.2505,16000,4,2.2880466,3.5390358,2.0096185,2.5517175449279863,3.8808318570166964,2.022608806420516,2.523584
191,./datasets/vocalset48khzmono\vocalset_male1_arpeggios_fast_forte_m1_arpeggios_f_fast_forte_e_48kHz.wav,0.662625,16000,1,1.2142804,3.2601533,1.0611718,1.319178261788168,3.594114815587194,1.2334331861000072,2.2573793
192,./datasets/vocalset48khzmono\vocalset_female2_scales_vocal_fry_scales_vocal_fry_48kHz.wav,27.0715,16000,18,1.5633509,2.455608,1.6940387,1.7252956633295098,2.7068207718632706,1.7207447623116559,2.8610833
193,./datasets/vocalset48khzmono\vocalset_male5_arpeggios_fast_forte_m5_arpeggios_f_fast_forte_u_48kHz.wav,1.551,16000,3,1.7097098,3.420163,1.536274,1.8943271415245662,3.760204870529582,1.5808886866997642,2.7771127
194,./datasets/vocalset48khzmono\vocalset_female4_long_tones_trillo_f4_long_trillo_i_48kHz.wav,3.554375,16000,5,1.6546093,2.5689735,1.9954468,1.8308305565298906,2.8348689407829055,2.010867508796154,2.1138625
195,./datasets/vocalset48khzmono\vocalset_male7_scales_slow_piano_m7_scales_f_slow_piano_i_48kHz.wav,4.017875,16000,7,2.2884204,3.6349792,1.7780726,2.552065947338434,3.976440606294801,1.7970606517547794,2.3932195
196,./datasets/vocalset48khzmono\vocalset_female2_long_tones_messa_f2_long_messa_o_48kHz.wav,6.0126875,16000,3,1.3912992,2.705961,1.30487,1.525690356783523,2.9914042572174195,1.3979650116287992,2.340328
197,./datasets/vocalset48khzmono\vocalset_male2_scales_slow_piano_m2_scales_f_slow_piano_i_48kHz.wav,4.0259375,16000,7,2.252972,3.5569654,1.9148799,2.5122770549678366,3.8986232726105468,1.929526830485198,2.3791409
198,./datasets/vocalset48khzmono\vocalset_male7_long_tones_straight_m7_long_straight_a_48kHz.wav,2.418125,16000,1,1.842047,3.6214755,1.6918201,2.0463248283387054,3.963650058043566,1.7169155799777123,2.5150824
199,./datasets/vocalset48khzmono\vocalset_female1_long_tones_trillo_f1_long_trillo_i_48kHz.wav,3.5209375,16000,5,1.6323426,2.6904025,1.9300369,1.8051429470260083,2.9739554823826295,1.944867704745441,2.247562
200,./datasets/vocalset48khzmono\vocalset_female7_scales_fast_forte_f7_scales_f_fast_forte_e_48kHz.wav,1.2575,16000,1,1.4505405,2.8755822,1.3124406,1.594590312046667,3.180165367181401,1.4031457305112378,2.653375
201,./datasets/vocalset48khzmono\vocalset_female8_long_tones_straight_f8_long_straight_u_48kHz.wav,4.624125,16000,1,1.8712633,3.0669427,2.156931,2.0797600297165837,3.3885953231737114,2.174615595456421,2.4204338
202,./datasets/vocalset48khzmono\vocalset_female1_long_tones_inhaled_f1_long_inhaled_i_48kHz.wav,2.8406875,16000,2,2.2739685,2.7074127,2.8971937,2.5358367364690757,2.99313131227865,2.9986062939063975,2.2940154
203,./datasets/vocalset48khzmono\vocalset_female8_long_tones_messa_f8_long_messa_e_48kHz.wav,4.835625,16000,1,2.147787,3.4135242,1.9826381,2.3940046717618606,3.7534413007327503,1.9953666831151953,2.657262
204,./datasets/vocalset48khzmono\vocalset_male1_long_tones_forte_m1_long_forte_i_48kHz.wav,3.4135625,16000,4,1.8681496,2.3656702,2.2916834,2.076104249926202,2.6038379873255173,2.3200687194784932,2.2902932
205,./datasets/vocalset48khzmono\vocalset_female2_arpeggios_fast_piano_fast_piano_arps_f_48kHz.wav,8.945125,16000,8,1.3548133,1.7488447,2.1871433,1.4831761474476848,1.877089227234772,2.207912959195626,2.7454782
206,./datasets/vocalset48khzmono\vocalset_male6_long_tones_pp_m6_long_pp_u_48kHz.wav,3.211875,16000,3,2.4618413,3.2722347,3.038182,2.745170467359481,3.60674933576198,3.159631395757257,2.4773698
207,./datasets/vocalset48khzmono\vocalset_male10_long_tones_inhaled_m10_long_inhaled_o_48kHz.wav,1.24825,16000,1,2.0620015,3.1272054,2.0637283,2.296963865377488,3.4532488225047038,2.077749554627589,2.168862
208,./datasets/vocalset48khzmono\vocalset_male7_scales_fast_piano_m7_scales_f_fast_piano_a_48kHz.wav,1.1125625,16000,8,1.5230356,3.072137,1.3150095,1.678641105076702,3.393773884285025,1.4059886076623267,2.2122483
209,./datasets/vocalset48khzmono\vocalset_male9_long_tones_forte_m9_long_forte_i_48kHz.wav,2.5633125,16000,1,1.9168127,3.3061213,1.5818427,2.131802051413897,3.6422342741671176,1.6196011875169773,2.0181131
210,./datasets/vocalset48khzmono\vocalset_male1_arpeggios_slow_forte_m1_arpeggios_f_slow_forte_u_48kHz.wav,3.4555,16000,4,1.8715937,3.6865618,1.3746588,2.0800657631394204,4.02788377926769,1.450517556265317,2.4852114
211,./datasets/vocalset48khzmono\vocalset_female5_scales_breathy_f5_scales_breathy_o_48kHz.wav,3.342125,16000,4,2.3219092,2.5691314,2.903134,2.589431813620336,2.8373136038088185,3.005539661272314,2.3865983
212,./datasets/vocalset48khzmono\vocalset_female6_scales_belt_f6_scales_belt_e_48kHz.wav,2.0260625,16000,7,1.3403989,3.123677,1.3132665,1.4663009209405928,3.449228114422777,1.4060974345665866,2.7592788
213,./datasets/vocalset48khzmono\vocalset_male8_long_tones_straight_m8_long_straight_u_48kHz.wav,3.0075,16000,3,2.3872967,3.7069283,2.4517164,2.6625862635984148,4.047916224191564,2.493661722781077,2.6001256
214,./datasets/vocalset48khzmono\vocalset_male9_arpeggios_fast_forte_m9_arpeggios_f_fast_forte_e_48kHz.wav,0.9020625,16000,5,1.7239859,2.5735712,2.1162777,1.9107954700460545,2.8421823134346824,2.1361227294195233,2.1711245
215,./datasets/vocalset48khzmono\vocalset_female9_arpeggios_breathy_f9_arpeggios_breathy_e_48kHz.wav,1.74675,16000,4,1.7645667,3.362317,1.5514147,1.9572248158998535,3.700534214183717,1.5960612835949777,2.2498732
216,./datasets/vocalset48khzmono\vocalset_female4_long_tones_forte_f4_long_forte_u_48kHz.wav,4.0679375,16000,7,1.6667427,2.7686388,2.0064528,1.8448263180146343,3.060565170583391,2.020528883144111,2.0759282
217,./datasets/vocalset48khzmono\vocalset_female8_scales_fast_piano_f8_scales_c_fast_piano_i_48kHz.wav,1.409375,16000,2,1.8354257,3.4817805,1.4875275,2.038741111160034,3.823093228242126,1.540316142948597,2.7013073
218,./datasets/vocalset48khzmono\vocalset_female3_arpeggios_vibrato_f3_arpeggios_vibrato_e_48kHz.wav,3.0710625,16000,3,1.5257212,3.4195187,1.1453009,1.6817944543465408,3.7594409227495866,1.2873654735301392,2.4420824
219,./datasets/vocalset48khzmono\vocalset_female6_arpeggios_slow_piano_f6_arpeggios_f_slow_piano_i_48kHz.wav,2.842125,16000,2,1.5203991,3.3281474,1.333213,1.6756516740051866,3.6651216162979,1.4186640838893645,2.1956248
220,./datasets/vocalset48khzmono\vocalset_female8_scales_belt_f8_scales_belt_u_48kHz.wav,3.512875,16000,5,1.8277193,3.3981795,1.6149734,2.029857119468963,3.7376175504130167,1.6490898597568644,2.4872913
221,./datasets/vocalset48khzmono\vocalset_male7_arpeggios_slow_forte_m7_arpeggios_c_slow_forte_i_48kHz.wav,2.045125,16000,7,1.666207,3.1456523,1.6457348,1.844222192508557,3.472846758402032,1.6757997923370074,2.4055965
222,./datasets/vocalset48khzmono\vocalset_male7_scales_fast_piano_m7_scales_f_fast_piano_o_48kHz.wav,1.1125625,16000,8,1.527326,3.5234637,1.1581833,1.683655494764886,3.865297215959655,1.2951177457847887,2.1659694
223,./datasets/vocalset48khzmono\vocalset_male7_scales_slow_forte_m7_scales_f_slow_forte_u_48kHz.wav,3.79,16000,6,1.5791548,3.7053707,1.1397496,1.7436772198693564,4.046406386902518,1.283185063465125,2.2910852
224,./datasets/vocalset48khzmono\vocalset_male6_arpeggios_belt_m6_arpeggios_belt_i_48kHz.wav,2.94275,16000,2,2.28684,3.581561,2.0186098,2.550092071421962,3.9235041861915025,2.033087252604239,2.5394795
225,./datasets/vocalset48khzmono\vocalset_female6_arpeggios_lip_trill_f6_arpeggios_lip_trill_e_48kHz.wav,2.7095,16000,1,2.1350064,3.276693,2.1000247,2.37957396185774,3.6114641690146514,2.115207769736652,2.6776037
226,./datasets/vocalset48khzmono\vocalset_female5_arpeggios_slow_piano_f5_arpeggios_c_slow_piano_a_48kHz.wav,2.6330625,16000,1,1.8503561,2.7543724,1.8941071,2.0558380802874505,3.0458272913563187,1.9076339130509676,2.3176591
227,./datasets/vocalset48khzmono\vocalset_male4_excerpts_vibrato_m4_caro_vibrato_48kHz.wav,11.522,16000,2,1.3330469,2.8583305,1.0923342,1.4578194700962317,3.1608897241193343,1.254096086493012,2.4960523
228,./datasets/vocalset48khzmono\vocalset_male8_long_tones_trill_m8_long_trill_u_48kHz.wav,3.11075,16000,3,1.7249184,3.270005,1.5002197,1.9118702011473434,3.6042207931211876,1.5515324629467877,2.316861
229,./datasets/vocalset48khzmono\vocalset_female6_arpeggios_fast_forte_f6_arpeggios_c_fast_forte_a_48kHz.wav,0.7020625,16000,2,1.5015277,3.129016,1.3321556,1.6537404085616572,3.4551817509123683,1.417993413306537,2.716558
230,./datasets/vocalset48khzmono\vocalset_male2_long_tones_pp_m2_long_pp_u_48kHz.wav,3.4018125,16000,4,2.7583659,3.8098574,2.530604,3.070991145996919,4.14771904072432,2.582092651511756,2.3656492
231,./datasets/vocalset48khzmono\vocalset_female4_scales_slow_forte_f4_scales_c_slow_forte_e_48kHz.wav,4.2254375,16000,7,1.6735402,2.410963,1.7176726,1.8526491280420898,2.6549830299129025,1.7424694340612028,2.5334506
232,./datasets/vocalset48khzmono\vocalset_male1_arpeggios_vocal_fry_m1_arpeggios_vocal_fry_o_48kHz.wav,4.1845625,16000,7,2.5914187,3.2373865,3.082618,2.8884213305058117,3.5699467309828203,3.211444920718848,2.5798914
233,./datasets/vocalset48khzmono\vocalset_female7_arpeggios_slow_forte_f7_arpeggios_f_slow_forte_o_48kHz.wav,2.557125,16000,1,1.6817973,2.7057636,1.6297498,1.8622163811067654,2.991479440044399,1.6614011577381178,2.340884
234,./datasets/vocalset48khzmono\vocalset_male11_arpeggios_straight_m11_arpeggios_straight_e_48kHz.wav,2.659875,16000,1,1.8956251,3.575452,1.528692,2.10760743090304,3.9177280438510653,1.5743372468353725,2.7622447
235,./datasets/vocalset48khzmono\vocalset_female7_long_tones_pp_f7_long_pp_a_48kHz.wav,2.481,16000,1,1.6126001,3.081311,1.3721364,1.7823631002291442,3.404054715029434,1.4482243719720032,2.3027864
236,./datasets/vocalset48khzmono\vocalset_female6_excerpts_vibrato_f6_caro_vibrato_48kHz.wav,15.431375,16000,6,1.7625374,3.257866,1.4958507,1.9550727707561002,3.5916060306542623,1.5472398551477504,2.7639344
