,filename,len_in_sec,sr,num_hops,OVRL_raw,SIG_raw,BAK_raw,OVRL,SIG,BAK,P808_MOS
146,datasets/readspeech\book_09755_chp_0009_reader_03453_3_seg_0.wav,10.333375,16000,1,3.6081436,3.9286518,4.3344226,3.9633891165892057,4.260831230895858,4.521856482501024,3.8847983
147,datasets/readspeech\book_02323_chp_0001_reader_01091_19_seg_2.wav,10.333375,16000,1,3.9148502,4.169082,4.4530396,4.267821532530154,4.481333077118875,4.621971920596884,3.7295585
148,datasets/readspeech\book_00423_chp_0005_reader_10531_1_seg_0.wav,10.333375,16000,1,3.9562695,4.143216,4.646502,4.308124964306055,4.458150783870298,4.771627084353442,3.8114717
149,datasets/readspeech\book_08580_chp_0003_reader_09073_114_seg_0.wav,10.333375,16000,1,3.6691718,3.8008366,4.466724,4.024782799687904,4.139196674316717,4.6331291928277025,3.741821
150,datasets/readspeech\book_00166_chp_0025_reader_00732_9_seg_1.wav,10.333375,16000,1,4.1303763,4.286722,4.695214,4.475332306706409,4.5850637555577185,4.806433439493107,3.9359949
151,datasets/readspeech\book_04753_chp_0040_reader_08134_60_seg_1.wav,10.333375,16000,1,3.9176114,4.1295743,4.589012,4.27051443599518,4.445870839559457,4.729019038670453,4.0130625
152,datasets/readspeech\book_05143_chp_0000_reader_07006_118_seg_1.wav,10.333375,16000,1,3.6763747,4.172344,3.9408069,4.032002607435748,4.484247188441958,4.151195155501094,3.8725545
153,datasets/readspeech\book_08158_chp_0006_reader_04369_36_seg_0.wav,10.333375,16000,1,3.0723817,3.8192143,3.260749,3.4084114384877457,4.156867190709009,3.4149093106431874,3.7159731
154,datasets/readspeech\book_10928_chp_0004_reader_02830_10_seg_2.wav,10.333375,16000,1,3.934549,4.238391,4.3003116,4.287014444887093,4.542788287090291,4.491979543997745,3.9437659
155,datasets/readspeech\book_03665_chp_0009_reader_03044_2_seg_2.wav,10.333375,16000,1,4.006951,4.288498,4.431906,4.357169241067856,4.586607827663653,4.604577975870239,3.9330847
156,datasets/readspeech\book_07269_chp_0004_reader_04366_1_seg_2.wav,10.333375,16000,1,3.892437,4.1247034,4.5334907,4.245929682480345,4.441477304102386,4.686348576738101,3.8380914
157,datasets/readspeech\book_03293_chp_0002_reader_11118_11_seg_1.wav,10.333375,16000,1,4.1970286,4.406466,4.5959506,4.53837448831023,4.687704837680903,4.734247536445217,4.1120486
158,datasets/readspeech\book_05289_chp_0004_reader_11225_33_seg_1.wav,10.333375,16000,1,3.7304056,4.068947,4.325048,4.0859821566797665,4.390853368950917,4.513692387345011,3.617448
159,datasets/readspeech\book_03629_chp_0010_reader_02691_35_seg_2.wav,10.333375,16000,1,3.3871226,3.9016755,3.7250257,3.737819116117352,4.235407028677966,3.927690906663201,3.5353546
160,datasets/readspeech\book_03787_chp_0011_reader_11062_46_seg_0.wav,10.333375,16000,1,3.589325,3.9627526,4.0729384,3.9443784442108183,4.292776874912274,4.28155497400301,3.7965443
161,datasets/readspeech\book_01994_chp_0047_reader_06579_26_seg_2.wav,10.333375,16000,1,3.5805774,3.8074837,4.4316497,3.9355289690338284,4.145594909200272,4.604365624101593,3.797267
162,datasets/readspeech\book_02113_chp_0001_reader_00136_43_seg_2.wav,10.333375,16000,1,3.7478049,4.317459,3.9360855,4.103297378321037,4.6116981399818195,4.146438901601966,4.2066965
163,datasets/readspeech\book_04283_chp_0028_reader_09698_50_seg_2.wav,10.333375,16000,1,3.870936,4.2186723,4.181142,4.224874843603638,4.52540295389702,4.38403969472532,3.91608
164,datasets/readspeech\book_03376_chp_0006_reader_09116_6_seg_2.wav,10.333375,16000,1,3.6878803,3.9176018,4.5139813,4.043523715984315,4.250433262771525,4.671009651321606,4.1039066
165,datasets/readspeech\book_00457_chp_0004_reader_06257_28_seg_2.wav,10.333375,16000,1,3.8619368,4.173828,4.3244696,4.216046890835355,4.485572125424373,4.513187500974052,3.8713686
166,datasets/readspeech\book_07772_chp_0005_reader_09414_35_seg_1.wav,10.333375,16000,1,3.859572,4.1537423,4.3519707,4.213725471640542,4.467600891952224,4.5370418899554945,3.7691653
167,datasets/readspeech\book_11239_chp_0002_reader_08952_2_seg_2.wav,10.333375,16000,1,4.0725617,4.3500624,4.474487,4.420210236031423,4.639733894145836,4.639421306398612,4.0502095
168,datasets/readspeech\book_02210_chp_0005_reader_07949_15_seg_1.wav,10.333375,16000,1,3.1544,3.762179,3.3786912,3.495132590613772,4.101831594913837,3.5481561330465903,4.0025144
169,datasets/readspeech\book_05933_chp_0005_reader_04571_32_seg_0.wav,10.333375,16000,1,3.7898152,4.050207,4.4092,4.144967483386293,4.373702919445831,4.5856718732386295,3.9507034
170,datasets/readspeech\book_09918_chp_0018_reader_09944_46_seg_2.wav,10.333375,16000,1,3.900065,4.151158,4.488929,4.253386658314399,4.465282678518946,4.651054692520569,4.2371917
171,datasets/readspeech\book_03104_chp_0022_reader_06439_31_seg_2.wav,10.333375,16000,1,3.737641,4.0645285,4.285546,4.093186736338558,4.38681582054408,4.478902131324077,3.5461223
172,datasets/readspeech\book_02692_chp_0005_reader_06943_21_seg_2.wav,10.333375,16000,1,3.9207847,4.2084603,4.4569893,4.273608296157364,4.516368341809556,4.625200774998355,3.9572487
173,datasets/readspeech\book_08580_chp_0003_reader_09073_126_seg_0.wav,10.333375,16000,1,3.9985967,4.2001977,4.5885863,4.3491056475315295,4.509042856761501,4.728697402930706,3.72559
174,datasets/readspeech\book_03549_chp_0007_reader_00084_28_seg_0.wav,10.333375,16000,1,3.9893224,4.1871476,4.615821,4.340144381307748,4.497444862238574,4.749090858446912,3.9760513
175,datasets/readspeech\book_03929_chp_0002_reader_06367_55_seg_0.wav,10.333375,16000,1,2.8788767,3.7699966,2.9533956,3.2014954853522557,4.10940915825295,3.063146431588695,3.6821942
176,datasets/readspeech\book_00077_chp_0008_reader_08078_6_seg_1.wav,10.333375,16000,1,3.9600601,4.1691923,4.5980453,4.311803528913065,4.481431512616792,4.735821438122015,4.0990696
177,datasets/readspeech\book_03394_chp_0043_reader_01779_28_seg_0.wav,10.333375,16000,1,3.801545,3.9762335,4.518955,4.1565673293010565,4.305345854220906,4.6749371009167415,4.1521015
178,datasets/readspeech\book_10861_chp_0010_reader_05811_21_seg_0.wav,10.333375,16000,1,3.5300243,3.8663707,4.1950827,3.884231327271355,4.201931924992004,4.3969427178058815,4.1425676
179,datasets/readspeech\book_03741_chp_0036_reader_02508_1_seg_0.wav,10.333375,16000,1,3.7561944,3.9331036,4.557258,4.111634453608537,4.2650139144190735,4.704794447406981,4.0844145
180,datasets/readspeech\book_06205_chp_0005_reader_07462_6_seg_2.wav,10.333375,16000,1,3.633214,4.0193567,4.1101446,3.9886574961320034,4.345321630287591,4.3172505250221,4.012396
181,datasets/readspeech\book_09826_chp_0006_reader_08492_27_seg_0.wav,10.333375,16000,1,4.1092553,4.366116,4.5568256,4.455241832544496,4.65345626963854,4.7044611779255305,3.9803755
182,datasets/readspeech\book_05924_chp_0006_reader_00875_43_seg_2.wav,10.333375,16000,1,3.7550387,4.189288,4.107986,4.110486515356451,4.499349559077731,4.315192305192179,3.7583816
183,datasets/readspeech\book_00255_chp_0010_reader_04471_8_seg_1.wav,10.333375,16000,1,4.1390424,4.3351846,4.5819645,4.4835597908861065,4.6269680790985355,4.723684368219235,3.948967
184,datasets/readspeech\book_08430_chp_0015_reader_05812_55_seg_0.wav,10.333375,16000,1,3.6987553,4.0333233,4.2442374,4.054400246926373,4.3581929759851255,4.441863601263691,3.9061825
185,datasets/readspeech\book_04080_chp_0041_reader_09290_23_seg_2.wav,10.333375,16000,1,4.01371,4.273477,4.4925647,4.363687272363289,4.5735260701693345,4.6539685805836175,4.0408015
186,datasets/readspeech\book_10007_chp_0006_reader_06690_6_seg_2.wav,10.333375,16000,1,4.0008364,4.173176,4.501861,4.351268251963415,4.484989752412887,4.661391523198499,3.7804875
187,datasets/readspeech\book_06514_chp_0020_reader_04410_16_seg_1.wav,10.333375,16000,1,4.0530686,4.324959,4.4418526,4.401534202331466,4.618166928536472,4.61278888315706,4.0930824
188,datasets/readspeech\book_07694_chp_0007_reader_08482_39_seg_0.wav,10.333375,16000,1,3.8862207,4.1683245,4.517421,4.239847820723986,4.4806558944742525,4.6737266911162445,3.7808588
189,datasets/readspeech\book_01677_chp_0004_reader_03334_13_seg_1.wav,10.333375,16000,1,4.072117,4.309018,4.5658793,4.419784502596242,4.604403401317582,4.711419212260943,3.7044396
190,datasets/readspeech\book_08006_chp_0013_reader_06654_23_seg_2.wav,10.333375,16000,1,3.925694,4.1430793,4.473096,4.278392312058678,4.458027776874264,4.638295897352549,3.471209
191,datasets/readspeech\book_01220_chp_0003_reader_09382_14_seg_0.wav,10.333375,16000,1,3.9107473,4.305948,4.152051,4.263818343922716,4.601746295719769,4.356888198173264,3.4562755
192,datasets/readspeech\book_03171_chp_0002_reader_11133_69_seg_0.wav,10.333375,16000,1,3.9520977,4.2263074,4.568741,4.3040745057865974,4.532143993848733,4.713610222343863,4.1589456
193,datasets/readspeech\book_06173_chp_0059_reader_02516_0_seg_0.wav,10.333375,16000,1,3.721904,3.9698584,4.4631734,4.0775096918778875,4.299406277504232,4.630242352495815,3.9351156
194,datasets/readspeech\book_01689_chp_0004_reader_02106_39_seg_0.wav,10.333375,16000,1,3.6851616,4.187576,3.8589566,4.040802650365049,4.4978259601939605,4.067848853642094,3.8304489
195,datasets/readspeech\book_09761_chp_0015_reader_01183_4_seg_2.wav,10.333375,16000,1,3.7306952,4.002321,4.437995,4.086270706096698,4.329571209273186,4.609609507167153,4.1198473
196,datasets/readspeech\book_04753_chp_0040_reader_08134_31_seg_2.wav,10.333375,16000,1,3.8495595,4.1050577,4.4549737,4.203890050472117,4.423709500203203,4.623553885197712,3.9844978
197,datasets/readspeech\book_09255_chp_0095_reader_07494_6_seg_2.wav,10.333375,16000,1,4.004072,4.1859016,4.5399632,4.354391635748562,4.496335733898467,4.691398304629198,4.025167
198,datasets/readspeech\book_05143_chp_0000_reader_07006_38_seg_2.wav,10.333375,16000,1,4.167802,4.435378,4.5507393,4.510798002273529,4.712030556004351,4.699761740330853,4.1765046
199,datasets/readspeech\book_03191_chp_0005_reader_11346_8_seg_1.wav,10.333375,16000,1,4.1362996,4.3321233,4.575415,4.480956815692085,4.62433557552921,4.718705388123711,4.101743
200,datasets/readspeech\book_02628_chp_0009_reader_01248_45_seg_0.wav,10.333375,16000,1,3.968573,4.2014184,4.5602593,4.320058754369986,4.510125975952378,4.707104674528044,3.8974924
201,datasets/readspeech\book_03576_chp_0017_reader_02708_7_seg_1.wav,10.333375,16000,1,3.886636,4.230368,4.2927027,4.240254302089082,4.5357243938960625,4.48525144991771,3.9514143
202,datasets/readspeech\book_01398_chp_0038_reader_11077_57_seg_1.wav,10.333375,16000,1,3.432287,3.6775908,4.4304624,3.7843139727167983,4.0191642458958885,4.6033824313196625,3.6888995
203,datasets/readspeech\book_01113_chp_0022_reader_10086_5_seg_1.wav,10.333375,16000,1,4.0114994,4.2595925,4.518766,4.361556113346868,4.561392517297259,4.674787833440687,3.8300223
204,datasets/readspeech\book_03044_chp_0034_reader_09235_22_seg_2.wav,10.333375,16000,1,3.802824,4.1558948,4.168135,4.1578313569068985,4.469530581407346,4.371937640031064,4.106996
205,datasets/readspeech\book_01230_chp_0016_reader_09245_10_seg_2.wav,10.333375,16000,1,3.6721199,3.850062,4.460091,4.027738453062523,4.186391823206681,4.627731665950932,3.635561
206,datasets/readspeech\book_01130_chp_0010_reader_03590_0_seg_2.wav,10.333375,16000,1,3.974514,4.1933537,4.5898724,4.32581478468525,4.50296462922649,4.729668525161037,3.6964505
207,datasets/readspeech\book_00154_chp_0002_reader_05605_23_seg_0.wav,10.333375,16000,1,4.092746,4.375079,4.5579743,4.439500174450459,4.661094011039809,4.705346149111232,3.888038
208,datasets/readspeech\book_05977_chp_0011_reader_10488_9_seg_0.wav,10.333375,16000,1,3.6683838,4.0730906,4.189299,4.023992635120159,4.394636494030175,4.391598314836867,4.065552
209,datasets/readspeech\book_06696_chp_0001_reader_03335_64_seg_1.wav,10.333375,16000,1,3.792485,4.252221,4.003033,4.147609078821962,4.554934599615038,4.213262385406768,3.6968298
210,datasets/readspeech\book_10202_chp_0005_reader_08215_38_seg_2.wav,10.333375,16000,1,3.7855904,3.9956,4.497241,4.140785739201242,4.323342415803834,4.657707455607875,4.1548486
211,datasets/readspeech\book_01309_chp_0006_reader_04947_17_seg_0.wav,10.333375,16000,1,4.1641355,4.306194,4.6730213,4.507331186459061,4.601959299712144,4.790725983679124,4.0370827
212,datasets/readspeech\book_06223_chp_0028_reader_02939_11_seg_1.wav,10.333375,16000,1,4.0130324,4.273876,4.463785,4.363034103139435,4.573874263087518,4.630740178411596,3.482754
213,datasets/readspeech\book_07702_chp_0012_reader_10232_20_seg_2.wav,10.333375,16000,1,3.8371408,4.108785,4.3901243,4.191675079368577,4.4270864689814715,4.569616504050765,3.734649
214,datasets/readspeech\book_05012_chp_0003_reader_10161_6_seg_2.wav,10.333375,16000,1,3.5606081,3.9550586,4.03184,3.9152972555777024,4.28558806438904,4.241593676985502,4.1073527
215,datasets/readspeech\book_02323_chp_0019_reader_02236_50_seg_1.wav,10.333375,16000,1,3.6579933,3.9404094,4.358727,4.013567006570954,4.2718702312681485,4.542854628902932,4.1071453
216,datasets/readspeech\book_02726_chp_0028_reader_08303_131_seg_1.wav,10.333375,16000,1,3.9236877,4.2044144,4.470989,4.2764375463041615,4.512782996302421,4.6365897289013205,3.8515985
217,datasets/readspeech\book_03172_chp_0030_reader_01636_14_seg_2.wav,10.333375,16000,1,3.4147615,3.7530692,4.0646033,3.766296203680446,4.092988238901259,4.273494983988558,3.901613
218,datasets/readspeech\book_04076_chp_0003_reader_00867_51_seg_1.wav,10.333375,16000,1,4.048186,4.2191343,4.6815224,4.396848940755441,4.525811238816889,4.7967727284972295,4.105145
219,datasets/readspeech\book_07962_chp_0016_reader_06967_28_seg_0.wav,10.333375,16000,1,3.7810524,4.168977,4.161389,4.136291699757163,4.481238900627227,4.365636597731427,3.8129163
220,datasets/readspeech\book_07511_chp_0104_reader_02631_1_seg_1.wav,10.333375,16000,1,3.889384,4.3468223,4.028073,4.242943303314957,4.636957707513832,4.237903690851619,4.017876
221,datasets/readspeech\book_01994_chp_0047_reader_06579_2_seg_0.wav,10.333375,16000,1,3.8803318,4.1345177,4.4683294,4.234082162350344,4.450324959442012,4.634432736272805,3.9478245
222,datasets/readspeech\book_05779_chp_0004_reader_00975_64_seg_0.wav,10.333375,16000,1,4.048817,4.234233,4.5891,4.39745489057286,4.539128876761501,4.729085299840998,4.2018228
223,datasets/readspeech\book_06775_chp_0013_reader_09172_29_seg_1.wav,10.333375,16000,1,3.9177012,4.3583364,4.1344004,4.2706020842010854,4.646813225399733,4.340267703691644,3.8330743
224,datasets/readspeech\book_08549_chp_0006_reader_06732_18_seg_2.wav,10.333375,16000,1,3.8819373,4.10207,4.494484,4.235654454807304,4.42100060155155,4.655504301850126,3.9581528
225,datasets/readspeech\book_00255_chp_0011_reader_04471_12_seg_0.wav,10.333375,16000,1,3.1864874,3.363801,4.2615933,3.528894712093546,3.702172821349122,4.457506078208963,4.0471873
226,datasets/readspeech\book_02580_chp_0011_reader_08878_17_seg_0.wav,10.333375,16000,1,3.6234758,3.9895523,4.2055845,3.9788502835891335,4.317730096704968,4.406615725525045,3.836436
227,datasets/readspeech\book_09074_chp_0014_reader_01289_33_seg_1.wav,10.333375,16000,1,3.712685,3.9172053,4.505487,4.068313389467447,4.2500597487346194,4.664275951618015,3.792231
228,datasets/readspeech\book_00977_chp_0004_reader_06191_0_seg_1.wav,10.333375,16000,1,3.8396606,4.103015,4.471195,4.19415498311497,4.421857643081735,4.636756649159896,3.9914732
229,datasets/readspeech\book_07534_chp_0002_reader_00669_32_seg_1.wav,10.333375,16000,1,3.6840825,4.066886,4.1458983,4.0397224031688985,4.388970579797059,4.351107088791719,3.9481122
230,datasets/readspeech\book_09703_chp_0036_reader_08986_20_seg_2.wav,10.333375,16000,1,3.650451,4.089757,4.0382,4.005991926201672,4.409818879796131,4.247813421267899,4.2220654
231,datasets/readspeech\book_02113_chp_0007_reader_01566_4_seg_2.wav,10.333375,16000,1,3.6449356,4.0904202,4.0125065,4.000448833826444,4.410421980437908,4.222608084749099,3.8705022
232,datasets/readspeech\book_01689_chp_0004_reader_02106_61_seg_1.wav,10.333375,16000,1,3.7025936,3.9889405,4.28327,4.058236042698111,4.317161974767985,4.476878754142399,4.1649003
233,datasets/readspeech\book_11308_chp_0034_reader_00335_43_seg_0.wav,10.333375,16000,1,4.1649837,4.3964486,4.553715,4.508133448907294,4.679234618673111,4.702061740465717,4.1430845
234,datasets/readspeech\book_04308_chp_0003_reader_02350_8_seg_0.wav,10.333375,16000,1,3.676832,4.152135,3.9308536,4.0324607820625245,4.466159222055003,4.14116088283777,3.9017797
235,datasets/readspeech\book_01415_chp_0018_reader_07776_24_seg_1.wav,10.333375,16000,1,3.3371081,3.7391663,3.9500678,3.686097804224986,4.079463973362949,4.1605055272230995,3.978686
236,datasets/readspeech\book_10579_chp_0029_reader_01961_16_seg_1.wav,10.333375,16000,1,3.6828697,3.87553,4.44861,4.038508109209697,4.21063839981122,4.618342278900698,3.9375722
237,datasets/readspeech\book_00901_chp_0002_reader_08476_27_seg_2.wav,10.333375,16000,1,3.6875951,3.9190693,4.292198,4.043238355259755,4.2518154389986496,4.484804543460536,3.805692
238,datasets/readspeech\book_06002_chp_0034_reader_06731_27_seg_1.wav,10.333375,16000,1,3.9538593,4.2701316,4.402965,4.305785167381415,4.57060611442812,4.580441182427425,3.9908333
239,datasets/readspeech\book_06942_chp_0011_reader_04909_28_seg_2.wav,10.333375,16000,1,4.037915,4.311263,4.4506993,4.386984601033145,4.606344951808463,4.620055428758853,3.6620305
240,datasets/readspeech\book_04825_chp_0006_reader_06270_9_seg_0.wav,10.333375,16000,1,3.9237807,4.112265,4.5240555,4.2765281517651665,4.430236766928001,4.678952412431222,3.9886923
241,datasets/readspeech\book_05033_chp_0016_reader_09017_14_seg_2.wav,10.333375,16000,1,3.8003833,4.1375012,4.196743,4.1554192977032,4.453010903294143,4.398474726034097,4.1149554
242,datasets/readspeech\book_01731_chp_0003_reader_11265_32_seg_2.wav,10.333375,16000,1,4.210868,4.3868866,4.667906,4.551395387981099,4.6711294267133665,4.78706958811872,3.9740384
243,datasets/readspeech\book_01689_chp_0004_reader_02106_5_seg_1.wav,10.333375,16000,1,4.1117296,4.354132,4.5183163,4.45759821464172,4.643217841548193,4.674433209572382,4.212779
244,datasets/readspeech\book_08144_chp_0007_reader_02316_4_seg_0.wav,10.333375,16000,1,3.617975,3.8906624,4.4332128,3.97330607974258,4.224989183137356,4.605659022869307,3.683761
245,datasets/readspeech\book_05610_chp_0011_reader_10418_41_seg_2.wav,10.333375,16000,1,3.983409,4.263061,4.5147967,4.334425175360933,4.56442733191449,4.671654280278307,4.2729445
246,datasets/readspeech\book_08599_chp_0005_reader_08469_20_seg_0.wav,10.333375,16000,1,3.960788,4.192487,4.531091,4.312509712574497,4.502194066518717,4.684471611609672,3.7758176
247,datasets/readspeech\book_10191_chp_0005_reader_06909_6_seg_0.wav,10.333375,16000,1,4.119385,4.3301234,4.597743,4.4648838080567295,4.622614774748981,4.735594423820723,4.085312
248,datasets/readspeech\book_01468_chp_0008_reader_04824_1_seg_2.wav,10.333375,16000,1,3.2875361,3.5367928,4.3261228,3.6345958343048084,3.8788857353203943,4.51463020797369,3.7358775
249,datasets/readspeech\book_03651_chp_0010_reader_11106_21_seg_1.wav,10.333375,16000,1,3.7353637,4.1109624,4.1391845,4.09091971942017,4.429057734104947,4.344783413657886,4.120767
