,filename,len_in_sec,sr,num_hops,OVRL_raw,SIG_raw,BAK_raw,OVRL,SIG,BAK,P808_MOS
151,./datasets/emotionalspeech\1051_IEO_DIS_HI.wav,1.880875,16000,6,1.933898,2.9657018,2.3258905,2.151153795982355,3.2783213195222545,2.3557409352354246,3.2168543
152,./datasets/emotionalspeech\1050_IEO_DIS_MD.wav,2.2204375,16000,8,1.3666471,2.0099692,2.4035432,1.4969658120115525,2.188218713214792,2.442492356168008,2.6453025
153,./datasets/emotionalspeech\1050_ITH_FEA_XX.wav,3.4743125,16000,4,1.4579322,1.9805305,3.1212883,1.6030525000760876,2.153215998487333,3.255676056364952,2.7041063
154,./datasets/emotionalspeech\1039_TAI_FEA_XX.wav,2.978,16000,2,1.6488216,2.1337852,2.8551917,1.824086234765266,2.3339012210490626,2.9504674235680293,3.0739884
155,./datasets/emotionalspeech\1025_ITS_ANG_XX.wav,2.1420625,16000,8,1.4915998,2.2827225,2.5469513,1.6422126291914623,2.50817649934775,2.6013081074546265,2.5622084
156,./datasets/emotionalspeech\1015_IOM_FEA_XX.wav,2.2726875,16000,1,1.6997507,2.4618433,2.4498532,1.8829008623750005,2.714961635458184,2.4915843020530524,2.7590194
157,./datasets/emotionalspeech\1045_WSI_HAP_XX.wav,2.638375,16000,1,1.6430504,2.1259236,2.9230201,1.817527714371626,2.3250280410101745,3.0282594585247384,3.0269673
158,./datasets/emotionalspeech\1044_IWL_FEA_XX.wav,2.6645,16000,1,2.1674578,3.0558908,2.603358,2.4161962880398744,3.37668554588846,2.6634437376826225,3.3818085
159,./datasets/emotionalspeech\1047_IOM_FEA_XX.wav,2.1420625,16000,8,1.3650621,2.133105,2.4406626,1.4950681312400955,2.3330440662254204,2.4819126386731285,2.4672773
160,./datasets/emotionalspeech\1044_IOM_HAP_XX.wav,2.3510625,16000,1,1.792109,2.681137,2.57648,1.9890798548847348,2.963845335913373,2.6331371311694083,3.097352
161,./datasets/emotionalspeech\1041_IWW_SAD_XX.wav,2.742875,16000,1,1.4287441,2.0674024,2.6364372,1.5692599959020082,2.2561660695478287,2.7008490362025417,2.49699
162,./datasets/emotionalspeech\1055_TSI_HAP_XX.wav,2.2465625,16000,8,1.8906013,2.4037855,2.6656888,2.101030633695506,2.6461306819822403,2.735874191637337,2.626128
163,./datasets/emotionalspeech\1059_TIE_ANG_XX.wav,3.4743125,16000,4,3.413408,3.8608491,3.9582813,3.764805459930268,4.196567816397957,4.167245909085865,3.190198
164,./datasets/emotionalspeech\1005_IWW_NEU_XX.wav,2.742875,16000,1,1.2983291,1.7805736,2.4732,1.4173601455515032,1.9153482045219425,2.5175155091837826,3.0056958
165,./datasets/emotionalspeech\1040_TIE_ANG_XX.wav,2.951875,16000,2,1.6778382,2.5132644,2.188836,1.857590961480198,2.7729072195636584,2.2089990446901115,3.0507352
166,./datasets/emotionalspeech\1034_MTI_DIS_XX.wav,3.056375,16000,3,1.7529312,2.3652613,2.9964392,1.9440668983533627,2.603823808088833,3.112493312545247,2.9398668
167,./datasets/emotionalspeech\1054_WSI_NEU_XX.wav,2.2988125,16000,1,1.4639633,2.439667,2.2131057,1.6101807278811546,2.689526514251596,2.2340270422323343,2.5028346
168,./datasets/emotionalspeech\1038_TSI_HAP_XX.wav,2.769,16000,2,2.3819737,2.90196,3.476438,2.656503582062099,3.207485961005636,3.65627079493549,3.0289469
169,./datasets/emotionalspeech\1033_IEO_FEA_HI.wav,2.1420625,16000,8,1.4103578,1.883408,2.2293334,1.5475051755263256,2.0366557750771346,2.2552436663619284,2.8819735
170,./datasets/emotionalspeech\1009_TIE_HAP_XX.wav,2.71675,16000,1,2.1790185,2.9395802,2.8841681,2.4292278627005506,3.250385713278982,2.9836552998363017,2.860133
171,./datasets/emotionalspeech\1004_DFA_ANG_XX.wav,3.108625,16000,3,1.9685253,2.4624598,2.886998,2.190465871231314,2.7148531826648115,2.9869769912952098,2.7131567
172,./datasets/emotionalspeech\1058_IEO_DIS_HI.wav,3.187,16000,3,1.4069706,2.1822767,2.3186204,1.54379682777725,2.390721277484263,2.3489530139191372,2.7056034
173,./datasets/emotionalspeech\1013_IEO_ANG_MD.wav,1.880875,16000,6,2.2371805,2.6039999,3.1518822,2.4941710029793813,2.876531772515174,3.290215298127366,2.510985
174,./datasets/emotionalspeech\1044_TIE_SAD_XX.wav,3.0825,16000,3,2.6276844,3.2749794,3.6269054,2.928187063783126,3.6092243305561964,3.8220263610346525,2.9710484
175,./datasets/emotionalspeech\1042_IOM_NEU_XX.wav,2.2204375,16000,8,1.4726921,2.4487484,2.1065714,1.6202740478406223,2.6995541804743453,2.122083608616,2.9276183
176,./datasets/emotionalspeech\1039_IEO_ANG_LO.wav,2.0114375,16000,7,2.0133126,2.6435754,3.1474514,2.2413030531162397,2.921113217493843,3.2844775475947645,3.1289337
177,./datasets/emotionalspeech\1030_IWL_FEA_XX.wav,2.769,16000,2,2.103756,3.1022253,2.4470415,2.344120608434605,3.4264788522436946,2.4907087848427802,3.0664082
178,./datasets/emotionalspeech\1004_MTI_HAP_XX.wav,3.2391875,16000,3,1.3249775,1.9618039,2.4759426,1.4484098012476547,2.131127297634643,2.520660315365233,2.4416993
179,./datasets/emotionalspeech\1015_TAI_NEU_XX.wav,1.619625,16000,3,1.4873438,2.4560738,2.0613418,1.637320805985084,2.7081962213528983,2.0756102660045888,3.1663253
180,./datasets/emotionalspeech\1006_ITH_FEA_XX.wav,3.2653125,16000,4,1.1208081,1.644743,2.522546,1.2097357647932068,1.7522497838964506,2.572760035671884,2.711771
181,./datasets/emotionalspeech\1007_ITS_SAD_XX.wav,3.6833125,16000,5,1.4286344,2.1890724,2.723086,1.5691255855880772,2.3990345739882772,2.7994471217027006,2.6187115
182,./datasets/emotionalspeech\1054_ITS_HAP_XX.wav,2.4555625,16000,1,1.5356109,2.091571,2.451833,1.6932855425829354,2.2846357565887465,2.4937800756650015,2.346502
183,./datasets/emotionalspeech\1060_DFA_DIS_XX.wav,1.9330625,16000,6,1.4885365,2.2221,2.5838459,1.6386048122561345,2.437324099238889,2.6417422189922473,2.4529235
184,./datasets/emotionalspeech\1054_ITS_SAD_XX.wav,2.1159375,16000,7,1.3914373,2.095476,2.7016938,1.5258530816876161,2.2889789805949787,2.775352927179173,2.6110303
185,./datasets/emotionalspeech\1014_IOM_FEA_XX.wav,2.978,16000,2,1.5349504,2.3795605,2.2515373,1.6924536550057068,2.619925832232258,2.2750983151175603,3.0141463
186,./datasets/emotionalspeech\1022_TSI_HAP_XX.wav,2.2726875,16000,1,1.7004483,1.9646337,3.2987208,1.8837043104896196,2.1346538110379427,3.457965758664585,3.528686
187,./datasets/emotionalspeech\1018_TAI_HAP_XX.wav,2.0375625,16000,7,1.9485147,3.1324165,2.273317,2.1677709668729426,3.4586713355396257,2.3035218609898043,2.9193215
188,./datasets/emotionalspeech\1021_IEO_SAD_LO.wav,2.2726875,16000,1,1.3625321,1.9644628,2.689748,1.4922111174071437,2.1344510952339473,2.761353761644233,2.628012
189,./datasets/emotionalspeech\1004_IWL_DIS_XX.wav,3.3698125,16000,4,1.5210986,2.4155178,2.1384442,1.6764400695352961,2.6613079133542263,2.155503077642269,2.7155561
190,./datasets/emotionalspeech\1038_TAI_ANG_XX.wav,3.004125,16000,3,2.0076504,2.582064,2.9042718,2.235238883618638,2.8517399996042987,3.0071725090231367,3.4650755
191,./datasets/emotionalspeech\1004_IOM_HAP_XX.wav,3.3698125,16000,4,2.1916494,3.137517,2.7507594,2.4430466981257393,3.4638893170564042,2.831392352489088,2.7895765
192,./datasets/emotionalspeech\1006_IEO_DIS_HI.wav,3.2653125,16000,4,1.7202449,2.4245012,2.235518,1.9063684180109657,2.6715271588978857,2.2583269748975012,3.3095121
193,./datasets/emotionalspeech\1038_TSI_DIS_XX.wav,2.847375,16000,2,2.2643104,3.5678673,2.4071846,2.5248859623745354,3.9098371139468764,2.4451039609874714,2.8885603
194,./datasets/emotionalspeech\1023_DFA_FEA_XX.wav,2.0375625,16000,7,1.5538563,1.935383,2.8365457,1.7140472330635566,2.0984174631483667,2.9292240590394885,3.4590957
195,./datasets/emotionalspeech\1034_TAI_DIS_XX.wav,3.056375,16000,3,1.4239479,2.1238813,2.727066,1.5636786496381159,2.3225751098816807,2.804256308240344,2.8383744
196,./datasets/emotionalspeech\1062_IEO_NEU_XX.wav,2.1681875,16000,8,1.7191349,2.4354358,2.8099186,1.9048744077898816,2.6823992938071366,2.8988615490542236,2.9736862
197,./datasets/emotionalspeech\1057_MTI_ANG_XX.wav,3.2130625,16000,3,1.9550825,3.0139904,2.1888359,2.175278435702045,3.3313836144023026,2.2124867294926744,3.462389
198,./datasets/emotionalspeech\1050_DFA_SAD_XX.wav,2.742875,16000,1,1.4777524,1.9654765,3.283645,1.6261899016968426,2.1356532258407315,3.4408873025731572,2.641441
199,./datasets/emotionalspeech\1010_TAI_FEA_XX.wav,2.742875,16000,1,1.9460297,2.4314942,2.9760964,2.1651280373300468,2.680141042950844,3.089221507539221,3.124661
200,./datasets/emotionalspeech\1049_ITH_FEA_XX.wav,3.13475,16000,3,1.8860688,2.2042112,3.2630837,2.096008069120737,2.415794304186617,3.417553987518227,2.6533177
201,./datasets/emotionalspeech\1059_MTI_HAP_XX.wav,2.5078125,16000,1,2.5328684,3.0375125,3.1899128,2.824017348317385,3.3568450860565204,3.334260566496994,3.115058
202,./datasets/emotionalspeech\1007_IWL_SAD_XX.wav,3.3698125,16000,4,1.3410194,2.262344,2.1202264,1.467141039160138,2.4845137775772366,2.136424998230046,2.4244347
203,./datasets/emotionalspeech\1004_ITH_ANG_XX.wav,3.3175625,16000,4,1.8250816,2.5777452,2.5524635,2.0268825021984602,2.847014082201802,2.6063128582786526,2.730749
204,./datasets/emotionalspeech\1031_ITH_SAD_XX.wav,3.3436875,16000,4,1.6754404,2.2746582,3.2850332,1.8543911720250126,2.4970652113328016,3.442358463753228,2.7634377
205,./datasets/emotionalspeech\1020_IEO_HAP_HI.wav,2.5078125,16000,1,1.754096,2.2206488,2.5672743,1.9454257810940625,2.4359414214150563,2.622776326810116,2.9143376
206,./datasets/emotionalspeech\1011_IEO_ANG_HI.wav,3.4743125,16000,4,2.8572626,3.5308647,3.2274725,3.1778369841820275,3.87285810137813,3.3760580269258194,3.386409
207,./datasets/emotionalspeech\1019_WSI_SAD_XX.wav,2.71675,16000,1,1.6924474,2.331064,2.987618,1.8744883567220558,2.5643077248811537,3.1024552828964835,3.1084423
208,./datasets/emotionalspeech\1027_IEO_ANG_HI.wav,2.978,16000,2,2.3335047,3.2693467,2.488895,2.602487306815073,3.6031965600589055,2.5350545007145815,2.766903
209,./datasets/emotionalspeech\1008_IWL_HAP_XX.wav,2.6645,16000,1,2.6700416,3.504239,3.0247004,2.974754475811471,3.845990899842832,3.1450402701643263,2.90304
210,./datasets/emotionalspeech\1004_WSI_DIS_XX.wav,3.5526875,16000,5,1.3894745,2.0563529,2.2530227,1.5235757594418842,2.242947399989436,2.277624336518149,2.9623065
211,./datasets/emotionalspeech\1034_WSI_DIS_XX.wav,2.8735,16000,2,1.6515563,2.2765603,3.0492582,1.8273347067838341,2.5009326707565194,3.1731269243545306,2.6479092
212,./datasets/emotionalspeech\1005_ITS_SAD_XX.wav,3.3698125,16000,4,1.8182387,2.6655912,2.3890426,2.018968082925263,2.9453041891822322,2.424570472720113,2.5646899
213,./datasets/emotionalspeech\1062_IEO_FEA_HI.wav,1.9853125,16000,6,1.4024009,2.1824617,2.2284884,1.5385508787912459,2.3909905027711567,2.252576966715133,2.921931
214,./datasets/emotionalspeech\1044_TSI_NEU_XX.wav,2.586125,16000,1,2.2900002,2.569017,3.8723211,2.553918356564688,2.8372105221364277,4.081584073591397,3.3285236
215,./datasets/emotionalspeech\1027_IEO_FEA_MD.wav,2.4555625,16000,1,1.6776154,2.2560098,2.887539,1.8573963469359631,2.477162548339009,2.987523911200742,2.9129405
216,./datasets/emotionalspeech\1030_WSI_NEU_XX.wav,2.2204375,16000,8,1.7044456,2.2100759,3.2662005,1.888122543073271,2.4228950108732645,3.4209881855923894,3.019212
217,./datasets/emotionalspeech\1048_TSI_FEA_XX.wav,2.586125,16000,1,1.3520496,1.8185859,3.091542,1.4799992296446551,1.96080151307993,3.22172883165633,2.5136952
218,./datasets/emotionalspeech\1034_IEO_FEA_LO.wav,1.880875,16000,6,1.4155186,1.7767173,2.814245,1.55384979707023,1.9106884777055495,2.903638173654547,2.8838634
219,./datasets/emotionalspeech\1035_WSI_HAP_XX.wav,2.5339375,16000,1,1.2947731,1.7847989,2.01568,1.4132105232911822,1.92040447461959,2.028711368117109,3.0196743
220,./datasets/emotionalspeech\1048_IWL_DIS_XX.wav,3.3436875,16000,4,2.066722,3.1646624,2.5322998,2.302312736903989,3.4928866464465234,2.5842951385644675,3.3055072
221,./datasets/emotionalspeech\1024_IOM_HAP_XX.wav,2.0636875,16000,7,1.4963228,1.93073,3.009783,1.6472019939625755,2.0926631979402712,3.127821543901439,2.5530074
222,./datasets/emotionalspeech\1038_WSI_ANG_XX.wav,2.978,16000,2,1.525655,2.3293571,2.0651145,1.6817316776923001,2.562321549364153,2.0794486829206362,3.2468507
223,./datasets/emotionalspeech\1029_ITS_NEU_XX.wav,1.9330625,16000,6,1.5949157,2.2184627,2.6285384,1.7618457681287332,2.432146541925792,2.692541468629919,2.612182
224,./datasets/emotionalspeech\1047_WSI_HAP_XX.wav,2.2988125,16000,1,2.2315314,2.6263509,3.1263754,2.4883212922038322,2.902132476592006,3.261632952264158,2.4672968
225,./datasets/emotionalspeech\1012_DFA_FEA_XX.wav,2.1159375,16000,7,1.264815,1.9320471,2.318079,1.3782208496236872,2.0958858329956462,2.3475705022768127,2.6413212
226,./datasets/emotionalspeech\1056_ITH_SAD_XX.wav,1.907,16000,6,1.7492808,2.5772734,2.6897335,1.9397769896534471,2.846316498182444,2.762230748305457,2.3915355
227,./datasets/emotionalspeech\1055_IWL_NEU_XX.wav,3.3436875,16000,4,1.4779254,2.3166447,2.504668,1.6263403175986784,2.5472952433832403,2.5535818177999583,2.326966
228,./datasets/emotionalspeech\1005_MTI_HAP_XX.wav,3.5526875,16000,5,1.5146751,2.4007752,1.9410431,1.6689756583087298,2.6440000045442758,1.954563109938757,2.8493848
229,./datasets/emotionalspeech\1058_DFA_SAD_XX.wav,2.899625,16000,2,1.2012445,2.069312,2.4130576,1.3039293945665704,2.2583947441341996,2.451031162652697,2.5488403
230,./datasets/emotionalspeech\1005_DFA_ANG_XX.wav,2.638375,16000,1,2.7781708,3.134919,3.7200022,3.092582703407397,3.4614889644477294,3.9223502549010276,2.696136
231,./datasets/emotionalspeech\1025_TAI_HAP_XX.wav,2.742875,16000,1,1.4539037,2.0079362,2.79872,1.5984971849896294,2.18594182679122,2.885710016887991,2.6536036
232,./datasets/emotionalspeech\1039_ITS_FEA_XX.wav,2.638375,16000,1,1.5059841,2.296628,2.9413726,1.658944616548018,2.524383860988092,3.0493368867284514,2.64532
233,./datasets/emotionalspeech\1061_IWL_ANG_XX.wav,3.2653125,16000,4,2.165934,3.5002587,2.0372782,2.4140826841271856,3.8419011955685094,2.057678827427105,3.0923357
234,./datasets/emotionalspeech\1016_ITS_DIS_XX.wav,3.0825,16000,3,1.708958,2.9350035,2.2610838,1.8932862485462902,3.244951095865931,2.286561628074143,3.3795097
235,./datasets/emotionalspeech\1054_TIE_SAD_XX.wav,3.5526875,16000,5,1.1815627,1.8939908,2.3010468,1.2808949233965972,2.0506555458957907,2.328864355496804,2.5781791
236,./datasets/emotionalspeech\1018_TAI_ANG_XX.wav,2.71675,16000,1,2.3388693,2.852398,3.4753914,2.6085803290678666,3.154603950629843,3.656146797150587,2.879317
237,./datasets/emotionalspeech\1013_TIE_HAP_XX.wav,2.61225,16000,1,1.8764706,2.4127765,2.9220166,2.085714851801386,2.6586223026091917,3.02710706481628,2.5416505
238,./datasets/emotionalspeech\1056_ITS_NEU_XX.wav,2.1420625,16000,8,2.2761805,2.869223,3.444495,2.5380574433092,3.172449160493978,3.6207207754162565,2.8879743
239,./datasets/emotionalspeech\1056_DFA_SAD_XX.wav,1.9330625,16000,6,1.4141754,2.238662,2.4105158,1.5522985472943231,2.456281211247396,2.449236107075301,2.6740057
240,./datasets/emotionalspeech\1016_IEO_SAD_MD.wav,2.8735,16000,2,1.3753142,1.935047,2.9135118,1.5070707752221646,2.0992607311850646,3.0173761894839846,2.6039104
241,./datasets/emotionalspeech\1017_IEO_HAP_LO.wav,1.8025,16000,5,1.6147263,2.2553246,2.642507,1.7847627823768022,2.4760296265541433,2.7080352793229587,2.948968
242,./datasets/emotionalspeech\1035_TSI_DIS_XX.wav,3.004125,16000,3,1.2676024,1.597757,2.6771762,1.3814581856095767,1.695411544649725,2.7473375945266945,2.769902
243,./datasets/emotionalspeech\1006_TAI_FEA_XX.wav,3.4220625,16000,4,1.4851823,2.3740034,2.7314765,1.6347792214125065,2.61389837787668,2.8089868559992563,2.6175709
244,./datasets/emotionalspeech\1032_WSI_NEU_XX.wav,3.056375,16000,3,1.3788813,1.9852648,2.746116,1.51122409376065,2.1589637984419556,2.8261008372984406,3.152177
245,./datasets/emotionalspeech\1043_IEO_FEA_LO.wav,2.4033125,16000,1,1.2351308,1.8584986,2.4469612,1.3435543652300432,2.0084398206668137,2.488377929456009,2.4793699
246,./datasets/emotionalspeech\1053_IEO_DIS_HI.wav,1.85475,16000,5,2.1230183,3.1184933,2.4270527,2.3650656610649374,3.443129294425951,2.470176961692777,3.0007179
247,./datasets/emotionalspeech\1003_MTI_FEA_XX.wav,3.2391875,16000,3,1.3589245,2.011234,2.220224,1.4879371807760853,2.189631768176408,2.2417179485417904,2.6114833
248,./datasets/emotionalspeech\1019_IEO_HAP_LO.wav,1.8025,16000,5,1.5797356,2.0487363,2.9424195,1.7443317411945276,2.233719491497588,3.050552997693438,3.0951123
249,./datasets/emotionalspeech\1061_IEO_HAP_LO.wav,1.8025,16000,5,1.2289561,1.7287703,2.3476527,1.336331476979615,1.8532000719825028,2.3796446254518515,2.7213135
